,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,6.091451612903226,0.8204838709677419,4.122741935483871,0.4687096774193547,1.483225806451613,-95.37307005,-94.03816121,-95.68054599,,118.65729249999998,9.340628542,0.0776689874328149,1.2833506841372506
2007-09-01,8.341774193548387,1.123225806451613,5.645645161290323,0.6419354838709677,1.1104838709677418,95.37307005,94.03816121,95.68054599,3492.0,1.8427074719999998,1.189371458,0.07535527575611932,-1.831349731000403
2007-12-01,12.202666666666667,1.6443333333333332,8.258333333333335,0.94,0.7476666666666667,-43.79883346,-46.72310472,-12.658182109999998,-3492.0,-2.294496373,-1.003610693,0.0743776273735539,-0.8753779013010542
2008-03-01,14.633225806451616,1.970806451612904,9.903387096774193,1.1259677419354837,0.6183870967741935,43.79883346,46.72310472,12.658182109999998,6192.0,3.374496373,-0.846389307,0.07507233656416894,0.9264512666014801
2008-06-01,11.744590163934426,1.502786885245902,7.700819672131147,0.7411475409836066,0.7022950819672129,12.13049951,0.161854766,-24.369178559999998,1607.0,132.0814336,10.46791103,0.0744811479662023,1.217891450130625
2008-09-01,13.036833333333334,1.6670000000000005,8.548333333333334,0.8230000000000001,0.6318333333333334,61.699500490000005,57.638145230000006,63.25917856000001,3815.0,18.19856636,2.71208897399999,0.07602489250595941,-2.4106422189485
2008-12-01,10.03234375,1.283125,6.578125,0.63328125,0.8296875,-0.5383150989999901,-32.38941106,10.62447111,2580.0,-6.856548039000001,0.171898832,0.07910698174689523,-1.536444372815577
2009-03-01,5.979523809523808,0.7644444444444444,3.921111111111111,0.3776190476190476,1.4117460317460315,11.91831509999999,32.83941106,-12.86447111,1796.0,3.886548039,-1.581898832,0.07874634978839377,-0.027078707858001354
2009-06-01,3.9831147540983607,0.6770491803278688,2.9521311475409835,0.2911475409836064,1.3088524590163932,-53.908860510000004,-51.67043245000001,-35.95370933,614.0,163.5724658,5.172485804,0.07639218430310268,0.0631112945054297
2009-09-01,5.891587301587302,1.0006349206349203,4.367936507936509,0.4303174603174603,0.8866666666666666,-11.63113949,24.03043245,10.65370933,3374.0,-6.882465834,0.9075141959999999,0.07516049408410054,1.186815706780158
