,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,8.08274193548387,0.8904838709677418,4.327419354838709,0.4130645161290323,2.201290322580645,,,,613.0,95.64968452,5.467365631,0.08264444481267448,0.5442260356175016
2007-09-01,10.988064516129036,1.212741935483871,5.883548387096774,0.5627419354838711,1.6525806451612906,,,,485.0,-9.449684517,1.012634369,0.0809161922721906,-1.6898106951026677
2007-12-01,14.066666666666665,1.5508333333333335,7.532166666666668,0.7200000000000002,1.2695,30.69419081,74.92515758,5.98200870299999,-1098.0,-0.525909699,0.954400068,0.08113273213867274,-1.2780128661556647
2008-03-01,13.920967741935485,1.5356451612903226,7.453548387096773,0.7125806451612903,1.3019354838709678,-30.69419081,-74.92515758,-5.98200870299999,2081.0,85.1959097,-0.8144000679999999,0.08321481831060194,-0.11798184233529897
2008-06-01,9.76065573770492,0.998688524590164,5.07344262295082,0.4649180327868852,2.04,-60.28967449,64.53052232,-70.64551053,435.0,91.68923874000001,8.15971802,0.08323454564699294,0.7490535284387213
2008-09-01,8.833500000000003,0.9041666666666666,4.591999999999999,0.4201666666666667,2.2663333333333333,145.6396745,-81.49052232,101.65551049999999,374.0,1.920761257,1.01028198,0.08356828089721972,-2.215447041992661
2008-12-01,7.430781249999999,0.76046875,3.8625,0.3540625,2.68,-12.066443169999989,-24.87347705,6.3496998499999995,231.0,32.60253869999999,-0.28807606,0.08794164140765022,-0.3742074134565687
2009-03-01,4.17,0.4263492063492063,2.1680952380952383,0.1987301587301587,5.030317460317461,-29.113556829999997,-38.25652295,-13.29969985,-715.0,50.437461299999995,-1.19192393999999,0.08647358691469793,-0.4498943732604103
2009-06-01,27.92934426229509,0.5429508196721312,5.041967213114755,0.2170491803278688,3.909508196721312,-29.764642530000003,-248.0567691,-74.69065893,786.0,92.42947583,18.70072228,0.08365137923114356,0.43418667567757324
2009-09-01,41.19126984126984,0.8009523809523809,7.436666666666667,0.3198412698412698,2.631428571428572,126.6846425,410.5767691,71.16065893,907.0,-5.029475833,0.019277718,0.08257832080141649,0.5734615463434592
2009-12-01,48.11121212121212,0.9351515151515152,8.68621212121212,0.3743939393939394,2.253484848484849,-33.47050868,-14.62205097,7.744975513000001,779.0,-1.355130911,-2.473442884,0.08284494798815928,0.7924626535091632
2010-03-01,46.40365079365078,0.9025396825396824,8.377460317460319,0.3609523809523809,2.33936507936508,-21.57949132,579.652051,-4.12497551299999,-44.0,68.72513091,-5.34655711599999,0.08167603195648422,-0.009626585149777786
2010-06-01,7.38311475409836,0.9496721311475408,4.696557377049181,0.4750819672131147,2.530327868852459,-45.482928799999996,2955.5924990000003,-72.09524074,941.0,76.96702297,13.669179589999999,0.08109027329473277,-0.565661359322021
2010-09-01,8.081451612903225,1.0408064516129032,5.14016129032258,0.5191935483870967,2.325322580645161,45.482928799999996,-2955.5924990000003,72.09524074,-941.0,-76.96702297,-13.669179589999999,0.07902671621675575,0.8327921498324619
2010-12-01,11.196031746031746,1.4407936507936507,7.12063492063492,0.7193650793650792,1.7058730158730158,19.059406709999998,6.386276918,0.838040416,2671.0,79.55327891,14.18216052,0.07702929473671352,0.6854357522880304
2011-03-01,15.543692307692307,2.000769230769231,9.885538461538465,0.9990769230769232,1.2090769230769232,-6.619406714000001,23.563723079999992,17.84195958,484.0,53.90672109,-3.852160517,0.0758660054874104,-0.014558040530518623
2011-06-01,14.618666666666668,1.6333333333333333,9.683666666666666,1.0288333333333337,0.9881666666666666,-11.9165959,50.91972541999999,-41.40468126,,133.9861141,11.25116984,0.0745003720849501,-1.4576668119538534
2011-09-01,18.53403225806452,2.0716129032258066,12.276935483870966,1.304193548387097,0.7770967741935485,11.9165959,-50.91972541999999,41.40468126,2103.0,-1.876114085,-0.601169841,0.07586470467447161,-1.4158757734751497
2011-12-01,14.921587301587302,1.6676190476190476,9.884761904761907,1.049206349206349,1.012857142857143,-58.655269180000005,-67.80129291,1.422219358,-2103.0,10.09298292,-2.16265199199999,0.07788644477000306,-0.7262437087075609
2012-03-01,10.33031746031746,1.153333333333333,6.842380952380952,0.7271428571428572,1.3949206349206351,8.405269181,24.62129291,23.82778064,1793.0,4.85701708399999,-4.387348008,0.07766469990912407,0.6192480585572089
2012-06-01,18.89935483870968,1.148064516129032,8.741451612903223,0.6030645161290323,1.3430645161290324,-116.2534373,-102.07397869999998,-4.498534343,,150.2041597,1.895744538,0.07906494697670467,0.054733458590412766
2012-09-01,15.052459016393444,0.9147540983606556,6.961967213114754,0.4804918032786885,1.6906557377049185,33.78343734,9.463978651999989,-13.181465659999999,155.0,8.325840278999989,0.37425546199999,0.0792682901310346,0.00803211341652891
2012-12-01,14.52234375,0.88265625,6.71703125,0.46328125,1.74078125,-10.596639079999989,-127.5685773,3.426074759,-155.0,-1.472692604,0.000883459,0.080353856875926,0.4077469986990969
2013-03-01,12.251311475409835,0.7440983606557378,5.66639344262295,0.3911475409836064,2.069508196721312,-5.32336091799999,220.1785773,1.9139252410000003,209.0,14.6926926,-2.1908834589999997,0.07984282438616724,0.5765018726057568
