,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,,0.9540322580645162,10.521612903225805,0.7858064516129033,,75.4021773,107.7986957,,,140.2832678,-8.396411307,0.08595661985843982,-0.029771723886803474
2007-09-01,,1.0738709677419354,11.852419354838712,0.8840322580645161,,-75.4021773,-107.7986957,,-422.0,-4.233267845,6.5964113069999994,0.08506713153957747,0.3822950584206777
2007-12-01,,1.2231666666666663,13.501666666666663,1.0071666666666668,,-131.3791541,668.1277167,-18.327648279999988,422.0,-10.20509678,0.222248775,0.08490921767887333,0.39944930548963953
2008-03-01,,1.2540322580645158,13.83451612903226,1.0325806451612902,,131.3791541,-668.1277167,18.327648279999988,79.0,13.17509678,3.4777512250000004,0.08582314122776454,-0.0548096922554791
2008-06-01,186.07032786885244,1.0909836065573773,8.407213114754098,0.918032786885246,,-165.5856223,-1841.0523569999998,-64.79384533,-613.0,136.0458041,-11.01011891,0.08704074535053354,-0.004763601757671404
2008-09-01,155.0843333333333,0.9096666666666666,7.006166666666664,0.7651666666666667,,165.5856223,1841.0523569999998,75.82384533,-10.0,0.024195933,10.31011891,0.08848094177006088,-0.20352969811304775
2008-12-01,124.66890625,0.73078125,5.633125,0.6153124999999999,,-140.4145346,1326.174006,-6.42003617,-732.0,18.76900207,-0.72505904399999,0.09116066694815632,0.12001491045442048
2009-03-01,85.24015873015873,0.5003174603174603,3.851587301587301,0.4209523809523809,,140.4145346,-1326.174006,6.15003617,-787.0,32.400997929999996,1.19505904399999,0.09157089408848,0.02305712109215946
2009-06-01,,0.5588524590163934,,0.350327868852459,,-307.6643249,28.183756440000003,-59.83456467,-1081.0,199.34715640000002,-6.9259609609999995,0.08959608044654,0.4723167184956068
2009-09-01,,0.7503174603174604,,0.4714285714285713,,307.6643249,-28.183756440000003,62.73456466999999,1481.0,-66.84715642,11.45596096,0.08909851545129105,-0.11189571510836889
2009-12-01,,0.8098484848484849,,0.5086363636363638,,-35.383865869999994,-70.66069059,-10.3008925,412.0,-17.91807879,1.9143303170000001,0.08875353138344792,0.07904084122354173
2010-03-01,,0.8496825396825398,,0.5338095238095237,,35.383865869999994,70.66069059,10.3908925,-107.0,12.06807878999999,-1.3343303169999998,0.08949175955464846,9.71049202086229e-06
2010-06-01,,0.7806557377049183,8.385409836065573,0.4352459016393443,,-136.6422552,106.0159184,-70.91956292,-314.0,105.50624280000001,-4.480661724,0.09132383797086663,-0.04575170361564632
2010-09-01,,0.6016129032258065,6.46225806451613,0.3351612903225806,,136.6422552,-106.0159184,70.91956292,314.0,-105.50624280000001,4.480661724,0.09205519525239454,-0.10165199192623202
2010-12-01,,0.5317460317460316,5.71031746031746,0.2966666666666666,,-51.2082004,-12.25473676999999,-15.75674521,98.0,103.15402,3.9816385910000003,0.09069399719058997,0.05524163185033809
2011-03-01,,0.6516923076923078,7.004615384615384,0.3630769230769231,,103.3882004,-80.66526323,26.47674521,-56.0,70.23598001,3.038361409,0.09012204728122612,-0.05953882766823401
