,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,6.511774193548386,1.072258064516129,5.364354838709678,1.4479032258064513,0.2404838709677419,-48.70929167,-47.02212918,-48.37852127,,31.13340508,8.817902112,0.0829329623073024,-0.09138433245505868
2007-09-01,6.671612903225805,1.0975806451612902,5.49532258064516,1.4835483870967745,0.2354838709677419,48.70929167,47.02212918,48.37852127,52867.0,1.1965949219999998,1.572097888,0.08116470404053079,-2.3372764070820735
2007-12-01,8.672833333333335,1.4281666666666666,7.143833333333332,1.929333333333333,0.1818333333333332,-20.43763532999999,-10.50109076999999,3.991241015,,0.39654669,-0.49891174099999996,0.08162955334809784,-0.20843074422152827
2008-03-01,8.085483870967742,1.3314516129032254,6.660645161290322,1.7977419354838708,0.1937096774193547,20.43763532999999,10.50109076999999,-3.991241015,,-0.14654669,-3.181088259,0.08204249517117486,0.01836602531789026
2008-06-01,17.44,1.153606557377049,11.170819672131149,1.6131147540983606,0.2255737704918032,-386.62290459999997,-2687.787187,-13.965188770000001,22888.0,31.79424998,6.378458311,0.08298519678870502,0.0637213039085628
2008-09-01,15.104166666666664,0.9996666666666664,9.674333333333331,1.3976666666666666,0.2588333333333333,374.7929046,2686.187187,23.43518877,29134.0,1.35575002299999,1.991541689,0.08295061362328704,0.40545705574122004
2008-12-01,15.16984375,1.0035937499999998,9.71671875,1.40328125,0.25765625,12.113828999999999,-5.379219744,7.967584828000001,27567.0,8.54589132099999,0.754660739,0.08325004302874024,0.5381382782266427
2009-03-01,14.586507936507934,0.9646031746031748,9.343174603174605,1.3500000000000003,0.2693650793650793,-12.023829,68.52921974,10.63241517,45887.0,6.09410867899999,-4.504660739,0.08357759618551718,0.05734308365548207
2009-06-01,8.575573770491804,0.8334426229508197,5.952622950819673,1.0011475409836066,0.2840983606557378,-194.8036519,-50.48197079,-45.56910207,21390.0,38.27294414,5.743916507,0.08422332960728718,-0.3933187360318379
2009-09-01,7.8290476190476195,0.7598412698412698,5.433650793650792,0.9134920634920636,0.3084126984126983,213.86365190000004,42.38197078999999,52.949102069999995,26419.0,-3.502944143,3.536083493,0.08387816024922438,0.6232077275723432
2009-12-01,8.238333333333333,0.8004545454545454,5.717878787878788,0.962121212121212,0.294090909090909,0.967037598,18.564516079999997,3.648902213,31324.0,6.794165306,0.9637026999999999,0.08270827713042662,0.6582158643612868
2010-03-01,9.736984126984124,0.9452380952380952,6.757936507936508,1.136666666666667,0.2480952380952381,22.1529624,-55.68451608,-7.478902213,-10399.0,2.825834694,-3.8937027,0.08277103610378943,0.06558873078241542
2010-06-01,17.667377049180324,0.7032786885245902,9.365737704918033,1.090327868852459,0.2926229508196722,-678.8101846,-147.06208650000002,-42.4930983,24112.0,43.18593410999999,8.495165642,0.08265027846515095,0.1232635413441538
2010-09-01,17.94758064516129,0.7149999999999999,9.514193548387098,1.1088709677419353,0.2864516129032259,678.8101846,147.06208650000002,42.4930983,-24112.0,-43.18593410999999,-8.495165642,0.08252682201640558,0.09267310786453548
2010-12-01,18.23904761904761,0.7263492063492062,9.669047619047618,1.1263492063492062,0.2819047619047619,6.463094128999999,49.14704103,7.630830126,,44.0232295,12.44618797,0.08221228239559851,0.1000180680808369
2011-03-01,19.139538461538457,0.7615384615384615,10.146307692307692,1.182153846153846,0.2698461538461538,65.73690587,-52.45704103,-2.260830126,-20545.0,4.266770499,-2.076187975,0.08183614084784638,0.01842897711249981
2011-06-01,20.968833333333336,0.7481666666666665,13.021666666666668,1.1883333333333332,0.2906666666666667,-1.244152391,-228.1664843,-26.36848565,,47.93963739,8.592137455,0.08111698838222539,-0.49417025755970734
2011-09-01,23.342419354838714,0.8325806451612903,14.495645161290325,1.3219354838709678,0.2611290322580645,1.244152391,228.1664843,26.36848565,47933.0,-0.98963739,1.867862545,0.0807241468463229,-0.7196648918224945
