,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,183.19532258064515,1.374032258064516,30.61516129032258,0.8329032258064518,0.4919354838709677,-101.3420249,-96.26073335999999,-99.1955529,,75.96247866,-7.419249189,0.11061898733331187,0.05689727044658772
2007-09-01,206.5385483870968,1.5491935483870969,34.51564516129032,0.9388709677419356,0.4453225806451611,101.3420249,96.26073335999999,99.1955529,-33.0,10.14752134,4.599249189,0.10194121502120296,0.03638532126066903
2007-12-01,441.33616666666666,3.3095,73.75566666666668,2.006,0.2071666666666666,-93.5678494,973.1722754,-3.3104461840000003,33.0,3.633158744,0.9882800690000001,0.10095548252443796,-0.12893405428187002
2008-03-01,,3.698387096774194,82.41225806451614,2.2420967741935494,0.1858064516129032,93.5678494,-973.1722754,3.3104461840000003,-30.0,-3.563158744,-0.138280069,0.1067721858453653,-0.011051441675486417
2008-06-01,,2.1537704918032787,100.70426229508196,1.4270491803278689,,-7.746754332,35.59418468999999,-7.828959103999999,28.0,86.22651738,-2.365543305,0.10602293673402181,-0.00010173084311677876
2008-09-01,,2.289333333333333,107.05566666666668,1.517,,7.746754332,-35.59418468999999,11.8989591,-12.0,3.823482623,1.7755433050000002,0.10848260274809003,0.06559720254434663
2008-12-01,,1.855625,86.77921875000001,1.2290625000000002,,66.59063308,-100.99928220000001,8.399126871,-1.0,-1.8414934399999998,0.78072127999999,0.10991466032247772,0.02683820189322804
2009-03-01,,1.6352380952380954,76.46968253968254,1.0833333333333337,,-66.59063308,100.99928220000001,-1.069126871,19.0,40.82149343999999,1.05927872,0.10832581813583275,-0.049435410095833264
2009-06-01,88.15459016393443,1.888196721311476,24.82655737704918,1.122459016393443,,-24.42279815,-97.99356976,-12.18563888,,127.95044829999999,3.3804993390000004,0.10257033925075916,0.05881229404580357
2009-09-01,146.55412698412704,3.1387301587301586,41.27222222222222,1.8655555555555552,,24.42279815,15.013569760000001,26.86563888,3.0,3.00955167399999,0.5295006609999999,0.10105298012668379,-0.09764000121120307
2009-12-01,169.64030303030302,3.632878787878788,47.77363636363637,2.1589393939393937,,-77.84999814,-57.06503151,-7.877032246,,8.784241433,-0.9322177209999999,0.10247139305568487,-0.006444486914992459
2010-03-01,148.05222222222224,3.1704761904761907,41.69412698412698,1.884126984126984,,327.4499981,89.78503151,0.5870322459999999,14.0,-1.164241433,1.092217721,0.10190937910695053,-0.012154408629023311
2010-06-01,314.4619672131148,3.266065573770492,57.53704918032787,1.8545901639344264,,-73.45028167,-84.21217745,-11.15974418,2.0,137.2852504,2.065563626,0.10264375589565294,0.08205222476562608
2010-09-01,293.5222580645161,3.049032258064516,53.7058064516129,1.731774193548387,,94.42028167,87.15217745,18.31974418,1.0,3.05474965,2.34443637399999,0.102304977932133,0.05126281217529969
2010-12-01,302.87301587301573,3.145238095238096,55.41730158730157,1.7857142857142858,,-24.04368895,126.5863044,2.62220229199999,1.0,0.974455335,0.14463618,0.09919578119392884,0.3161595427922355
2011-03-01,415.4381538461539,4.314615384615386,76.01307692307691,2.449846153846154,,3.073688947,-129.5263044,-9.78220229199999,16.0,-14.72445533,0.83536382,0.09659397360211218,0.0521847779262303
2011-06-01,462.0614999999999,5.446833333333333,128.4785,2.951833333333333,,-39.48663069999999,-48.49428652,-14.57123344,,124.1344016,5.518828055999999,0.0965726425808016,-0.07658188839781675
2011-09-01,460.6993548387096,5.430000000000001,128.09935483870967,2.943548387096773,,39.48663069999999,48.49428652,3.631233439,-172.0,-2.67440163599999,-14.778828059999999,0.09581161241998977,0.05396089341630448
2011-12-01,,5.855079365079364,138.10634920634922,3.172698412698413,,-67.57686467,-60.5479902,-6.554488953,-69.0,-34.435371329999995,0.198074282,0.09600560474680063,0.09277825441464797
2012-03-01,,5.732857142857143,135.22269841269843,3.1073015873015866,,67.57686467,60.5479902,-0.465511047,-168.0,20.96537133,-2.358074282,0.09550734748870997,-0.015071106455773385
2012-06-01,,6.80725806451613,,4.006451612903226,,-96.693364,-91.44461528,-14.7753288,-14.0,97.73112314,-0.734208163,0.0972543427403597,0.29555275077348403
2012-09-01,,5.666885245901638,,3.335573770491803,,96.693364,91.44461528,-4.96467119999999,-50.0,-0.561123139,-3.615791837,0.09804053959194002,0.028229480463126677
2012-12-01,,5.19296875,,3.05640625,,-162.8320969,-130.6670918,10.803362199999999,15.0,3.13008784099999,3.17697767999999,0.09627886051345708,-0.07820369208426833
2013-03-01,,6.113442622950819,,3.597868852459016,,162.8320969,130.6670918,-4.3733622,-30.0,-42.33008783999999,-2.85697768,0.09507927799057862,-0.05744621149628221
2013-06-01,,4.625737704918033,,4.453770491803278,,-25.22746165,75.56244221,-1.795448552,-50.0,54.21685002000001,-9.943387184999999,0.09690917926417554,-0.2610696554683512
2013-09-01,,3.808387096774193,,3.66516129032258,,25.22746165,-75.56244221,1.795448552,-38.0,-0.316850022,-0.976612815,0.09819834970725139,-0.32684387102021994
2013-12-01,,3.2611290322580646,,3.138548387096774,,56.15134585,226.7589026,0.682371184,-128.0,-0.877299577,-2.545016286,0.09996909159550378,-0.013017089224901893
2014-03-01,,2.7875806451612903,,2.68258064516129,,-56.15134585,-226.7589026,-3.052371184,-313.0,11.08729958,-4.024983714,0.10244703560578516,-0.036447029553842006
2014-06-01,,2.734754098360656,,2.332950819672132,,-100.89953320000001,-104.1574828,10.077488599999999,13.0,59.63982481,0.244510093,0.10225346195089213,-0.09224932229217919
2014-09-01,,2.7938333333333336,,2.3835,,100.89953320000001,104.1574828,-1.1874885979999998,6.0,2.540175186,1.355489907,0.10288058546859781,-0.07397734954888241
2014-12-01,,2.62,,2.2356451612903223,,-84.83502089,0.96305063999999,0.7297759419999901,6.0,0.188757709,-0.390722352,0.10305265384689384,-0.11549939076415228
2015-03-01,,2.581774193548387,,2.202258064516129,,84.83502089,-0.96305063999999,-0.659775942,-339.0,27.92124229,-0.19927764800000003,0.10196261582196313,0.08592782140757961
2015-06-01,,3.588833333333333,,2.255,,26.10997123,-102.3485662,2.41862685,8.0,83.61520053,0.500259417,0.09730679722162415,-0.008205191323911157
2015-09-01,,6.031774193548388,,3.790161290322581,,-90.04997123,39.38856624,0.10137314999998999,-1.0,-5.155200531,0.059740583,0.09198610192688196,0.022210473457511298
2015-12-01,,9.48031746031746,,5.957142857142857,,,,-10.56186009,-63.0,-58.83349115000001,-4.380294643,0.08988674186143893,0.008388626159907283
2016-03-01,,10.842380952380957,,6.813650793650793,,2122.9413520000003,,6.981860092,-103.0,3.3834911519999995,-1.529705357,0.08928154190281168,-0.0397260802323538
2016-06-01,,7.446499999999999,,8.298833333333333,,-184.7008213,-136.2251484,5.649385202999991,33.0,20.56210571,7.850250108999999,0.0873232470819505,0.8418202447633725
2016-09-01,,9.436721311475411,,10.517704918032786,,1137.9608210000001,1134.185148,-2.869385203,29.0,0.897894294,-2.09025010899999,0.08627824569852721,-0.5832341752288929
2016-12-01,,10.69709677419355,,11.922741935483868,,-246.7917147,-136.5558223,0.013057078999989999,-10.0,-2.042537096,-3.6207242760000002,0.08966581454440566,-0.3185901595297076
2017-03-01,,6.896507936507936,,7.686825396825396,,-706.4682853,-861.4041777000001,0.776942921,-12.0,0.102537096,-1.7992757240000001,0.09013230146054628,-0.3097394367976432
2017-06-01,323.676935483871,6.083870967741935,153.92806451612898,7.912580645161291,,-20.01558429,-28.905716799999997,-3.215706374,-8.0,18.62170477,-4.457316879999991,0.08964186370211884,0.32408410587977277
2017-09-01,344.6825,6.4783333333333335,163.91716666666665,8.426,,-104.37441569999999,-68.4642832,-3.054293626,10.0,0.038295225,2.95731688,0.09038490258135322,-0.11786057900116508
2017-12-01,313.90390625,5.8996875,149.27984375,7.67359375,,702.8703581,443.1723089,19.14986375,52.0,2.771119638,3.776154466,0.08931160300294357,0.7345494435056324
2018-03-01,365.68701754385967,6.873508771929825,173.9057894736842,8.938947368421053,,561.8896419,-158.87230889999998,-11.24986375,60.0,30.27888036,1.9238455339999998,0.08281948981272796,0.15374373009037923
2018-06-01,,,,21.03475409836065,,-86.66542122,-76.34738271,10.70955191999999,14.0,46.15062177,1.253864364,0.0834399341526661,0.3535171515970182
2018-09-01,276.9963333333333,14.057833333333331,,19.118,,86.66542122,,1.6304480829999999,53.0,-4.960621773,2.9661356359999997,0.08414146797663884,0.3170756038999597
2018-12-01,248.07442622950825,12.591147540983606,,17.121475409836066,,32.77356622,-5.589261663,6.3872908409999996,50.0,-1.664317647,1.6310315039999999,0.08373428363075114,0.09233214904816793
2019-03-01,264.0970967741935,13.403387096774193,,18.226935483870964,,21.85643378,,-9.69729084099999,-53.0,-0.705682353,0.10896849599999998,0.08248930916507162,0.8620676738616159
2019-06-01,372.781186440678,,,21.340000000000003,,74.75960699,-223.6197104,5.424662103999999,,36.08470344,10.414396399999989,0.0836781477243146,-0.693507034838248
2019-09-01,474.37322580645167,13.016290322580645,,17.045161290322582,,332.990393,342.7597104,16.2953379,146.0,9.24529656099999,7.185603595999999,0.08444434000824023,-0.039882850054900325
2019-12-01,421.186984126984,11.557301587301588,,15.134126984126985,,-35.32621589,30.17033482,-6.106130245,107.0,-3.9752423689999996,-0.48402192599999994,0.08289552143052913,0.42887315776237456
2020-03-01,,,,18.8791935483871,,-160.2137841,331.7096652,2.47613024499999,122.0,-5.054757631,-1.3559780739999998,0.0847029847841882,0.35483015279704605
2020-06-01,302.7717741935484,10.68983870967742,,14.04725806451613,,-5.296217749,-37.735839659999996,-15.471126309999999,76.0,31.41541137999999,12.86304892999999,0.0845066807256808,-0.11868908341745332
2020-09-01,72.71983606557377,9.698360655737703,63.70032786885246,12.85672131147541,,-48.05378225,68.21583966,-2.238873693,115.0,-5.405411384,-2.893048926,0.08310350418820776,-0.12486377159000951
2020-12-01,87.94999999999999,11.73046875,77.041875,15.54921875,,-36.17809945999999,-37.01693989999999,-2.15345380999999,73.0,-2.702396015,-1.7528234029999998,0.08267084507766119,0.07894702754006731
2021-03-01,93.98901639344264,12.535409836065574,82.33065573770492,16.617213114754097,,24.25809946,9.616939897,1.5634538099999902,122.0,-1.867603985,-1.51717659699999,0.08431578087301488,-0.27328271356980566
2021-06-01,74.69899999999998,9.513,65.37133333333334,13.997833333333334,,1112.16487,-27.901815730000003,27.574204530000003,88.0,24.55411647,19.40973713,0.08570267974287292,-0.13807830503190313
2021-09-01,59.23095238095237,6.341269841269841,51.66587301587301,13.21269841269841,,-1055.89487,7.571815728000001,-12.94420453,64.0,0.835883527,-5.809737127,0.08551144020067887,-0.7779474856967395
2021-12-01,60.62274193548387,6.49,52.88000000000001,13.523709677419356,,40.41329312,-36.839337439999994,8.69045544099999,40.0,-1.515833856,-1.6396157750000002,0.08635414977364599,0.1662477421872527
2022-03-01,54.1331746031746,5.795238095238095,47.21904761904763,12.074920634920636,,-96.68329312,57.16933744,-23.32045543999999,-18.0,-2.47416614399999,-2.020384225,0.08695750258105754,-0.057454381920074495
2022-06-01,68.96084745762712,5.533389830508474,56.47728813559322,10.718305084745763,,-164.0336444,-91.28989082,-3.606943652,-2.0,22.76219224,-2.467589879,0.08759556415391671,0.02027583228147999
2022-09-01,102.291935483871,5.45709677419355,78.30645161290325,8.957258064516129,,65.32364435,91.28989082,1.656943652,-1.0,-1.002192239,2.64758987899999,0.088217529786053,-0.15805995596516684
2022-12-01,94.47460317460316,5.0403174603174605,72.3225396825397,8.272857142857143,,-8.758533969,-1050.712029,12.923543809999998,14.0,-0.782601852,0.71069578,0.08887270173426477,0.0004796899369697201
2023-03-01,86.94870967741936,4.638709677419354,66.56096774193549,7.613870967741937,,22.37853397,953.5420293999999,-2.703543814,-6.0,5.88260185199999,0.47930422,0.08784854445529107,0.00877894535471888
