,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2020-06-01,,2.051774193548387,,2.314354838709677,0.6225806451612904,-28.613649139999993,1145.305907,-24.4881072,,106.9685161,-17.536311339999997,0.07613492055182407,1.1211816754395443
2020-09-01,,4.082131147540984,,4.229344262295082,0.3004918032786886,-311.31635090000003,-1145.305907,-38.0218928,-4934.0,1.061483881,-26.45368866,0.07642909092029049,-0.1976333549643373
2020-12-01,,3.90234375,,4.04296875,0.31578125,-18.13471001,53.97774737,74.08820721,4934.0,50.43305059000001,-6.878168366,0.0769948090446868,-0.02480949124803042
2021-03-01,,3.4896721311475414,,3.616393442622951,0.3540983606557377,358.06471,-53.97774737,-77.60820721,-4480.0,-48.84305059,-3.221831634,0.07740773034190161,0.364702764924401
2021-06-01,,2.906333333333333,,3.700166666666666,0.4152830188679245,18.11755344999999,-237.47434570000001,-10.227590809999999,,127.4839214,,0.07735706722794666,0.007467941383599258
2021-09-01,,2.741904761904762,,9.161746031746032,,-18.11755344999999,237.47434570000001,-17.15240919,-1769.0,1.4960786179999999,22.21954718,0.07703502278472237,-0.22633238674123943
2021-12-01,,2.859193548387097,,9.55241935483871,,-2.39509371599999,-22.0567175,-1.334715612,1769.0,-0.9347794749999999,6.126622504999999,0.07767411454813361,-0.10803698827299862
2022-03-01,,2.5701587301587305,,8.5884126984127,,2.39509371599999,22.0567175,25.40471561,247.0,-22.21522051999999,10.07337749,0.07787579631238645,0.0016356085594397298
2022-06-01,235.95818181818183,2.4601694915254244,29.225454545454543,8.55135593220339,,44.76455359,-51.01652204,-9.41216993099999,,103.906302,,0.07765040910176307,0.037471450176431415
2022-09-01,227.1966129032258,2.4543548387096776,28.140806451612903,9.90548387096774,,-44.76455359,51.01652204,-41.49783006999999,9867.0,-35.97630203,,0.07827311777922279,0.5188795235440129
2022-12-01,209.5079365079365,2.2634920634920634,25.95,9.134920634920634,,-83.47498772,-77.10667538,,-9867.0,-13.79966694,4.485807089,0.08015768426627251,0.2477597357533258
2023-03-01,152.20370967741937,1.644516129032258,18.85225806451613,6.6359677419354846,,83.47498772,77.10667538,,10143.0,-2.150333063,0.094192911,0.07973335587330868,-0.02693694714406248
