,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,9.395161290322578,2.540806451612904,6.369032258064516,0.749677419354839,2.417258064516129,-81.89566865,-87.45741802,-95.51425103,,153.5050107,10.47762634,0.08584535645233111,-1.0575284845731698
2007-09-01,11.528548387096777,3.117903225806452,7.814677419354839,0.919032258064516,1.970806451612904,81.89566865,87.45741802,95.51425103,1817.0,-24.05501068,0.99237366,0.08389001272967993,0.9271081068711741
2007-12-01,15.089666666666668,4.0808333333333335,10.229500000000003,1.2028333333333332,1.5240000000000002,2.732077001,2.564009384,-6.08093991999999,-1817.0,-13.93354246,0.686370997,0.08216825576968594,-1.07986793549557
2008-03-01,19.63096774193549,5.308548387096775,13.308548387096774,1.5649999999999995,1.1709677419354838,-2.732077001,-2.564009384,6.08093991999999,3693.0,-1.516457542,-0.276370997,0.0830919169160438,0.5653403223722571
2008-06-01,15.253278688524588,3.7183606557377047,10.95016393442623,1.2483606557377047,1.5162295081967212,-36.95628698,-22.11360207,-29.771914700000004,692.0,109.27362240000001,10.151410529999989,0.08341682830101949,0.7994345554683807
2008-09-01,14.538166666666667,3.5431666666666666,10.437,1.1901666666666666,1.586166666666667,33.24628698,2.8936020659999997,39.031914699999994,776.0,-9.013622398,-0.041410528,0.08472744708388069,-0.15748179084585323
2008-12-01,12.063125,2.94109375,8.6603125,0.98734375,1.91484375,-5.55436598499999,-12.98404085,-6.134423119,675.0,10.35917254,0.010427296,0.08516719614137547,-0.5735991125473889
2009-03-01,11.381428571428572,2.774761904761905,8.170634920634923,0.931904761904762,2.04031746031746,4.614365985,17.56404085,8.174423119,1021.0,22.210827459999997,0.05957270399999,0.08426823224670803,0.025758822616249955
2009-06-01,15.105409836065572,2.67672131147541,10.200819672131148,0.9486885245901638,2.0018032786885245,-44.39955284,-46.12220278,-39.49803564999999,561.0,122.02300989999999,9.459459271,0.08142348158876368,-1.1719289190738464
2009-09-01,22.900158730158733,4.059206349206349,15.465079365079369,1.437460317460317,1.3388888888888888,53.07955284,56.76220278,41.11803565,1099.0,-10.95300995,1.350540729,0.08092138360246949,-0.5689251481450436
2009-12-01,24.70272727272728,4.377878787878788,16.682424242424243,1.5495454545454546,1.232424242424242,-13.03262486999999,125.10921559999998,-11.58905286,2474.0,-9.630433059,0.293726144,0.07976929790636712,-0.05174715112855711
2010-03-01,29.445714285714285,5.2190476190476165,19.88460317460317,1.847777777777778,1.025238095238095,14.83262487,-55.51921564,13.53905286,1675.0,1.6804330589999998,-0.243726144,0.08045417862983091,-0.18983678586011146
2010-06-01,14.705573770491805,3.7216393442622953,11.492295081967214,1.606229508196721,1.503114754098361,-57.079771359999995,-50.728720589999995,-32.66415332999999,797.0,117.34305780000001,6.625655918,0.08136464634455282,-0.07714912250284245
2010-09-01,12.841451612903224,3.250322580645161,10.036451612903226,1.4025806451612908,1.724193548387097,53.23977136,68.05872059,37.51415333,1151.0,-12.103057759999999,3.29434408199999,0.07989670567964573,0.6090629753610822
2010-12-01,15.97984126984127,4.044603174603175,12.48904761904762,1.7453968253968255,1.383492063492063,-9.253168782,-6.357353185,-11.97126972999999,1078.0,-4.699422935,1.160345124,0.0801146236029568,-0.26130779742636384
2011-03-01,15.471076923076923,3.916307692307692,12.091384615384616,1.689076923076923,1.426153846153846,16.03316878,-38.55264680999999,24.781269729999998,1181.0,27.34942294,-1.580345124,0.0809547418607031,-0.18884711211000293
2011-06-01,18.898333333333333,3.0763333333333334,12.567666666666666,1.2704999999999995,1.489666666666667,-41.59487796,-34.69509701,-38.78426357,,133.2444,7.175288033,0.08082233913088915,-0.184776888893915
2011-09-01,19.171451612903223,3.120322580645162,12.74951612903226,1.2893548387096774,1.4632258064516128,41.59487796,34.69509701,38.78426357,1249.0,-12.11439998,-0.415288033,0.08212446970552813,-0.41839849307268967
2011-12-01,15.924126984126982,2.591904761904761,10.590000000000003,1.071111111111111,1.7946031746031743,-49.69373968,-56.9747632,-5.83087278999999,-1249.0,17.44963032,-1.09385361,0.08291279427618271,0.20407777795289492
2012-03-01,14.08031746031746,2.292539682539682,9.363174603174604,0.9465079365079366,2.001746031746032,23.26373968,14.0247632,18.70087278999999,2400.0,-10.71963032,0.52385361,0.08188990356055095,0.10524532645401646
2012-06-01,28.57854838709677,2.523387096774194,14.182419354838707,0.9711290322580648,0.895322580645161,-22.329665079999998,-21.281603439999998,-19.02380515,,128.6629577,7.30004662,0.08278457135365405,-0.23206580863247203
2012-09-01,25.03622950819672,2.2108196721311475,12.423606557377049,0.850983606557377,1.0249180327868852,45.84966508,67.82160344,22.57380514999999,1831.0,8.887042304,0.75995338,0.08202308785763031,0.8195654671871658
2012-12-01,28.001875,2.473125,13.895625000000004,0.9515625,0.915625,-2.2881868709999997,9.565285501,-4.98556982399999,-1831.0,-6.474984826999999,0.288978256,0.08169662040581004,0.48649158582246504
2013-03-01,29.422786885245905,2.5978688524590163,14.600819672131149,1.0001639344262296,0.8700000000000001,-0.991813129,-13.5752855,9.235569824,3421.0,10.14498483,-1.438978256,0.08207002298300917,0.08296440254607133
2013-06-01,19.54131147540984,2.279180327868853,10.934590163934423,0.8781967213114755,1.5318032786885247,81.14864238,31.04041855,-12.05848326,,143.3608966,6.168963125,0.08265315289056473,0.2726372094917822
2013-09-01,17.927741935483866,2.092096774193548,10.032258064516126,0.8053225806451612,1.6711290322580648,-80.93864238,-62.86041855,20.54848326,1248.0,5.619103431,1.281036875,0.08219106877039759,0.1039331615529945
2013-12-01,19.13967741935484,2.233064516129033,10.710322580645164,0.8604838709677419,1.5659677419354838,-19.82697363999999,103.2564675,-13.768749759999999,-1248.0,-12.40526043999999,0.154088881,0.08196987232076108,0.668903537945449
2014-03-01,19.809193548387103,2.310967741935484,11.084354838709675,0.8896774193548388,1.5109677419354837,33.08697363999999,-55.26646746,10.62874976,3974.0,-9.884739559,-0.16408888099999,0.08203568620007028,-0.2507682784023941
2014-06-01,16.896557377049177,2.069016393442624,9.944426229508196,0.8372131147540983,1.677704918032787,-25.79018888,-33.509948429999994,-16.98435492,,136.2504671,6.277621811,0.08199795160506483,0.34872438064706496
2014-09-01,17.0045,2.0821666666666667,10.007666666666667,0.842166666666667,1.6663333333333332,1.2001888809999999,78.31994843,16.42435491999999,1807.0,-4.91046706599999,-0.6276218109999999,0.08232741827454762,0.42325621247532075
2014-12-01,16.21532258064516,1.9848387096774192,9.542903225806452,0.8037096774193551,1.748064516129032,44.17451505999999,23.66392244,-7.651645308000001,-1807.0,-7.5055104560000006,0.709075729,0.08243295308492837,0.40952327863739874
2015-03-01,15.92032258064516,1.949193548387097,9.369354838709675,0.7890322580645162,1.7812903225806451,-29.504515059999996,-76.81392244,5.75164530799999,3642.0,7.115510456,0.5109242709999999,0.08255394639772413,-0.15390346689908999
2015-06-01,17.055666666666667,1.7896666666666663,9.401000000000002,0.7945000000000001,2.1408333333333336,-65.87925479,-64.05264838,-21.23322174,,128.5146068,3.575571106,0.0833417752933421,0.021979116010155286
2015-09-01,15.292741935483871,1.6038709677419356,8.429193548387097,0.7132258064516128,2.410806451612904,54.63925479,24.78264838,12.403221739999989,1098.0,-5.95460680999999,1.924428894,0.0843087546300179,-0.4080268001905723
2015-12-01,13.326825396825395,1.3974603174603175,7.344761904761906,0.6215873015873019,2.761111111111111,33.17997574999999,-47.172326999999996,3.7831898269999997,-1098.0,-3.723933013,1.323441964,0.08431349144211915,-1.3106624049681843
2016-03-01,13.252698412698413,1.3899999999999997,7.304603174603176,0.6179365079365079,2.7609523809523813,-23.94997575,52.252327,1.0268101729999999,2397.0,3.073933013,0.186558036,0.08523159380264633,-0.38015272095485103
2016-06-01,17.84083333333333,1.2073333333333334,7.832999999999999,0.5691666666666666,2.4065,-21.214928829999998,-27.00345489,-14.80202850999999,,124.7684837,6.966118667,0.08401031087305928,-0.11880811706900202
2016-09-01,21.01639344262295,1.422295081967213,9.22590163934426,0.6714754098360655,2.033606557377049,38.01492883,43.77345488999999,13.542028510000002,1282.0,-9.138483696,-0.46611866700000004,0.08485436771528464,0.29090773247220386
2016-12-01,18.70096774193549,1.2649999999999997,8.210645161290321,0.5964516129032259,2.285645161290322,-5.604598928,7.252933457999999,-0.299828812,-1282.0,-1.302792924,-0.254147945,0.0853386447053328,-0.040939885618408216
2017-03-01,17.452857142857145,1.181746031746032,7.663015873015873,0.5571428571428572,2.4488888888888884,-30.615401069999997,-9.202933458,2.099828812,2752.0,-2.167207076,-0.625852055,0.08500139468006941,-0.30766640232528325
2017-06-01,15.999999999999996,1.1850000000000005,7.596612903225806,0.5825806451612903,1.8661290322580648,29.99044199,-11.06638836,-15.6752853,,112.0100693,6.413377579,0.08357203972918868,1.1960106959884933
2017-09-01,19.523333333333333,1.446166666666667,9.270333333333332,0.7121666666666666,1.5278333333333336,-10.72044199,49.19638836,27.505285299999997,1771.0,-1.080069275,0.526622421,0.08301339358296435,1.1213915985283736
2017-12-01,21.14375,1.5659375,10.03984375,0.7714062500000001,1.4084375000000002,26.6387796,14.67128952,0.516059033,-1771.0,-7.833579823,0.82235294,0.08262990893617102,0.7164721175604031
2018-03-01,22.431929824561404,1.6608771929824564,10.65140350877193,0.8178947368421053,1.3287719298245613,-18.5687796,-22.59128952,-6.466059032999991,3583.0,-6.616420177,-1.00235294,0.08243345243377176,-0.20889191690362965
2018-06-01,22.125573770491805,1.693606557377049,10.751639344262294,0.8362295081967213,1.3873770491803283,136.3755455,173.5305172,-2.15597247799999,,103.07673,9.367628675,0.0815046562266859,-0.4596521966933032
2018-09-01,20.304166666666667,1.822,11.059666666666669,0.9103333333333332,1.5626666666666664,-84.72554555,-115.2005172,11.245972479999999,2803.0,-6.30673004,0.272371325,0.08124975135169225,0.07832007658534097
2018-12-01,21.01688524590164,1.885409836065573,11.44672131147541,0.9427868852459016,1.4957377049180332,-19.452222199999998,-12.83874877,-8.793161999,-2803.0,-4.909724553,-0.29344578,0.0833745607384609,0.30232861236518177
2019-03-01,15.500967741935485,1.390967741935484,8.44274193548387,0.6950000000000001,2.055483870967742,-2.787777796,-20.31125123,5.733161999,4486.0,-6.440275447,-1.09655422,0.08378022937737771,-0.04659380174301229
2019-06-01,14.137966101694914,1.2833898305084743,7.789152542372882,0.6459322033898305,2.1977966101694912,-9.597012459,82.6253952,-17.74425896,,85.36793719,5.528024662,0.08416393551741379,-0.36442183848956705
2019-09-01,10.990967741935483,1.0953225806451614,6.645806451612904,0.5817741935483871,2.4930645161290323,-30.64298754,-118.72539519999998,5.54425896199999,1791.0,-2.81793719499999,1.0319753379999999,0.08439438218260054,0.254957074317108
2019-12-01,10.652698412698417,1.060952380952381,6.44095238095238,0.5642857142857143,2.5730158730158736,22.27664955,46.76269326,-5.6081125599999995,-1791.0,-3.2406223909999996,1.04548987,0.08381239158653424,0.4078799847388345
2020-03-01,11.551935483870968,1.151129032258064,6.985,0.6116129032258061,2.372903225806452,0.163350451,-31.71269326,12.248112559999988,3542.0,6.950622391,-0.42548987,0.08464148724307512,0.3725614181923716
2020-06-01,10.663548387096776,1.028225806451613,6.333225806451613,0.5524193548387096,2.75758064516129,-6.410443718,68.97731646,-9.095738636,,91.90809877,6.366444504999989,0.08528299947339357,-0.626313738447246
