,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,소형주,외국인 순매수 강도
2007-06-01,,,,,,,,,,,,,
2007-09-01,,,,,,,,,,,,,
2007-12-01,,,,,,,,,,,,0.08910588847989927,
2008-03-01,12.084444444444443,2.195555555555556,9.172222222222222,1.2233333333333334,,,,,,,,0.08946990914386914,0.00961420199592089
2008-06-01,11.236557377049175,1.920163934426229,8.541639344262297,1.051967213114754,4.451639344262294,-74.37481068,-58.883709159999995,-69.03639466,212.0,40.84464999,6.398280843999999,0.0879037440030514,0.5422116139609193
2008-09-01,13.700666666666669,2.341,10.413833333333336,1.282833333333333,3.6473333333333335,74.37481068,58.883709159999995,69.03639466,466.0,-3.444649985,2.601719156,0.08621362627192701,0.6446253331206727
2008-12-01,17.081874999999997,2.9185937500000003,12.9846875,1.598125,2.908125,-3.84869718,0.368028228,-24.6341152,468.0,-4.110235777,1.40648882,0.08633929811536771,0.5335094057916053
2009-03-01,16.806031746031746,2.872222222222223,12.776031746031746,1.5728571428571432,2.947142857142857,-5.50130282,7.311971771999989,36.7341152,380.0,1.240235777,-0.90648882,0.08582512278248366,-0.040350707334217535
2009-06-01,16.731803278688528,2.8004918032786885,12.142622950819671,1.5034426229508195,3.1447540983606563,120.1281576,89.77079635,-20.440316679999988,722.0,44.299027429999995,20.20985282,0.08427878726238529,-0.22845653686836787
2009-09-01,20.75809523809524,3.4741269841269844,15.064126984126984,1.8653968253968247,2.533015873015874,-11.95815759,3.729203647,23.92031667999999,590.0,1.750972572,-2.10985282,0.08434050337932253,-0.09810662261890106
2009-12-01,20.577878787878788,3.4436363636363634,14.93272727272727,1.84939393939394,2.556515151515151,-34.90171698,-33.95548743,-2.166536953,390.0,-5.796409509,-2.492107432,0.08396566133136509,-0.18087973340281058
2010-03-01,21.669523809523813,3.626349206349206,15.726507936507936,1.9485714285714288,2.4290476190476187,-21.52828302,-19.224512569999998,4.106536953,439.0,-12.15359048999999,-1.9378925679999999,0.08136302889562273,-0.0340424740047116
2010-06-01,22.69622950819672,4.646885245901639,17.08754098360656,2.7160655737704924,2.217049180327869,82.52392035,59.24476372,-21.85491425,699.0,49.44682187,20.94020026,0.08085701836407982,0.5741731971005551
2010-09-01,24.505483870967744,5.017258064516128,18.44951612903226,2.93225806451613,2.0566129032258065,-97.66392035,-74.80476372,34.22491425,409.0,-2.856821867,-7.270200259999999,0.07940866827772543,-0.6619315068865911
2010-12-01,30.59523809523809,6.263809523809524,23.035714285714285,3.66063492063492,1.6404761904761906,61.59341038,41.746701939999994,-25.23650993,580.0,-17.38893644,1.1300261679999999,0.08001661539422715,0.10638048337983412
2011-03-01,27.797538461538466,5.690307692307693,20.92876923076924,3.326,1.8066153846153847,-79.10341038,-59.61670193999999,17.00650993,-263.0,31.038936439999997,-5.96002616799999,0.08180149681302772,-0.1728417406465176
2011-06-01,32.10466666666667,4.777166666666667,23.766166666666667,2.456166666666667,2.4671666666666665,-278.79293440000004,-287.4055673,-12.15020734,492.0,102.2126854,12.85769674,0.08384547557774132,0.41516143980544934
2011-09-01,23.6133870967742,3.513387096774193,17.480322580645165,1.8054838709677417,3.2827419354838714,273.87293439999996,278.1655673,18.88020734,514.0,-14.01268542,-0.687696739,0.08329579686184738,0.7833667411596731
2011-12-01,25.63380952380952,3.8142857142857136,18.975396825396817,1.9612698412698413,3.0406349206349206,-49.11435952,-38.87536063,-13.3179152,313.0,-8.857151543,-1.7068222219999998,0.08334464331120238,-0.17778906653234783
2012-03-01,25.56460317460318,3.8031746031746025,18.923809523809524,1.955238095238096,3.061428571428572,114.6343595,111.29536060000001,16.95791519999999,1007.0,-43.26284846,2.406822222,0.0825366486450414,-0.3723847219132816
2012-06-01,17.47225806451613,3.700967741935485,14.096290322580648,1.975967741935484,3.993064516129032,-34.11481643,-39.23193205999999,-15.126316789999999,612.0,86.49973344,14.68613697,0.08209350806948466,0.23012709799791972
2012-09-01,18.67639344262295,3.955409836065573,15.066721311475412,2.112295081967213,3.7440983606557374,75.01481643,81.37193206,27.29631678999999,817.0,-25.009733439999998,0.60386302999999,0.08123054740067415,0.0016015862495600112
2012-12-01,21.2215625,4.495,17.12078125,2.3996875,3.2859375,-47.72856779,-44.22922247,-19.06887431,457.0,-12.82857034,-1.5880367619999998,0.08017149810941902,0.5351227621315546
2013-03-01,24.94459016393443,5.282131147540984,20.122950819672127,2.821475409836066,2.7983606557377048,26.27856779,14.719222470000002,15.658874310000002,734.0,-6.391429658,0.428036762,0.080629200387507,0.7698058163030345
2013-06-01,20.67049180327869,4.584098360655737,16.634754098360656,2.420655737704918,2.6637704918032794,-50.80087048000001,-43.51145838,-23.73146668,415.0,68.67834845,9.861730786,0.08051306603175691,0.6891058734358023
2013-09-01,21.04596774193548,4.668225806451612,16.937096774193545,2.4650000000000003,2.615967741935484,50.80087048000001,43.51145838,23.73146668,-415.0,-3.188348446,5.528269214,0.08067224167326811,0.12934190224778444
2013-12-01,20.54790322580645,4.55758064516129,16.536290322580644,2.406774193548388,2.677258064516128,-65.92044189,-63.57855406,-24.38482074,1896.0,-16.240891129999998,-2.19278262899999,0.08078628035885412,0.6552006234296344
2014-03-01,20.15951612903226,4.4712903225806455,16.223225806451612,2.361290322580645,2.729193548387097,65.92044189,63.57855406,24.38482074,1483.0,-14.03910887,3.142782629,0.08000380320260969,1.3896413567373676
2014-06-01,17.727868852459014,4.333114754098361,14.881475409836066,2.3936065573770486,2.5552459016393447,-60.08843056999999,-58.76399805,-34.91378375,,49.74627752,14.500960399999999,0.0792321705312677,0.6179953865167901
2014-09-01,19.9185,4.868166666666665,16.720000000000002,2.69,2.261333333333333,59.21843057,56.92399805,29.14378375,1473.0,0.253722481,1.6890396029999901,0.07837806084510808,1.0121277050960826
