,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
1439,삼성SDI(주),6400,2013,-2.911773589,-80.63145289,2.687240825,4769,2.463181808,2.714673203,,2013-06
1440,삼성SDI(주),6400,2014,29.89631415,49.68850357,-7.414433588,1333,-3.415999294,1.680112753,,2014-06
1441,삼성SDI(주),6400,2015,87.81048681,-368.4385669,72.15529055,-3471,2.36049,-0.287089529,,2015-06
1442,삼성SDI(주),6400,2016,-25100.9933,-209.9761509,0.973924745,3502,-7.335900297,25.46506915,,2016-06
1443,삼성SDI(주),6400,2017,-16.03734888,-949.0545118,5.654631697,4093,0.46027188,2.919843504,,2017-06
1444,삼성SDI(주),6400,2018,39.31724804,17.90765072,47.72607563,3469,3.348220156,1.639786353,,2018-06
1445,삼성SDI(주),6400,2019,75.0542251,63.90497789,20.31345865,2972,-0.944481554,0.703975798,,2019-06
1446,삼성SDI(주),6400,2020,-211.0531531,19.2008358,20.26890291,505,2.788652931,0.928866737,,2020-06
1447,삼성SDI(주),6400,2021,217.3986705,1166.497745,35.92313021,6116,2.962542382,2.305822254,,2021-06
1448,삼성SDI(주),6400,2022,54.09519083,90.27160958,33.4614638,11184,7.277125526,0.590880103,,2022-06
1449,삼성물산(주),28260,2007,,,,,,,,2007-06
1450,삼성물산(주),28260,2014,,,,194466,-0.489791446,2.039485514,,2014-06
1451,삼성물산(주),28260,2015,48.35203134,-47.60865774,23.96412349,-125,-2.867514879,1.268029577,,2015-06
1452,삼성물산(주),28260,2016,-471.8498559,-393.5438307,434.0050594,-1780,0.550980929,4.792806166,,2016-06
1453,삼성물산(주),28260,2017,35.00318358,507.1121022,19.19439247,-5482,-6.37749727,0.755937639,,2017-06
1454,삼성물산(주),28260,2018,71.78703577,70.68093503,13.57588156,4639,2.210534704,1.012216705,,2018-06
1455,삼성물산(주),28260,2019,12.16450585,33.66385528,7.213514207,2844,-5.554927784,0.70069899,,2019-06
1456,삼성물산(주),28260,2020,72.91610017,10.76863679,2.114090069,3098,-2.160652074,0.607274433,,2020-06
1457,삼성물산(주),28260,2021,70.92361528,-107.6771294,19.72903781,6841,-2.543782261,0.580337213,,2021-06
1458,삼성물산(주),28260,2022,-14.71772698,-182.744644,22.8100075,6544,12.66032578,-0.027962283,,2022-06
1459,삼성바이오로직스(주),207940,2017,99.4627232,104.9647453,98.9890031,-334,-1.652437527,-6.135303462,,2017-06
1460,삼성바이오로직스(주),207940,2018,80.2412338,-361.9303756,71.3108378,-295,6.027566486,5.521565506,,2018-06
1461,삼성바이오로직스(주),207940,2019,303.4265174,112.1185951,9.008374256,-203,-1.034710212,-0.419127292,,2019-06
1462,삼성바이오로직스(주),207940,2020,41.49712206,82.59771587,33.87190358,786,0.408502682,-2.300157355,,2020-06
1463,삼성바이오로직스(주),207940,2021,87.52611009,142.4401785,61.21085487,1836,-0.76078015,7.332028138,,2021-06
1464,삼성바이오로직스(주),207940,2022,6.645854571,-21.42788202,57.70278246,2157,-0.396339746,-4.733322229,,2022-06
1465,삼성생명보험(주),32830,2015,,,,,,,,2015-06
1466,삼성생명보험(주),32830,2016,,,,,,,,2016-06
1467,삼성생명보험(주),32830,2017,,,,,,,,2017-06
1468,삼성생명보험(주),32830,2018,,,,,,,,2018-06
1469,삼성생명보험(주),32830,2019,,,,,,,,2019-06
1470,삼성생명보험(주),32830,2020,,,,,,,,2020-06
1471,삼성생명보험(주),32830,2021,,,,,,,,2021-06
1472,삼성생명보험(주),32830,2022,,,,,,,,2022-06
1473,삼성에스디에스(주),18260,2007,,,,,,,,2007-06
1474,삼성에스디에스(주),18260,2008,,,,,,,,2008-06
1475,삼성에스디에스(주),18260,2009,,,,,,,,2009-06
1476,삼성에스디에스(주),18260,2010,,,,0,1.483689481,2.956723977,,2010-06
1477,삼성에스디에스(주),18260,2011,76.96282647,74.09550778,33.63784651,2106,0.63133705,-0.325808468,,2011-06
1478,삼성에스디에스(주),18260,2012,47.93366559,45.53256793,29.7139952,0,6.007107589,1.478475966,,2012-06
1479,삼성에스디에스(주),18260,2013,58.53393528,49.69236306,38.15978543,0,3.165195703,-1.475817026,,2013-06
1480,삼성에스디에스(주),18260,2014,45.81809471,31.28540716,29.83694757,2481,1.160324774,1.526822676,,2014-06
1481,삼성에스디에스(주),18260,2015,37.07024149,39.25663728,10.37939767,2686,-0.967895241,0.782891223,,2015-06
1482,삼성에스디에스(주),18260,2016,28.01252665,24.07781777,15.08091151,3233,0.464049231,0.575090414,,2016-06
1483,삼성에스디에스(주),18260,2017,23.79773254,23.09479089,28.88509323,2968,1.537409987,0.522421019,,2017-06
1484,삼성에스디에스(주),18260,2018,38.05518145,55.39347222,11.19874782,4108,-1.912509633,0.978009329,,2018-06
1485,삼성에스디에스(주),18260,2019,32.1618225,24.25025128,19.36071415,4261,-1.919563657,0.727744022,,2019-06
1486,삼성에스디에스(주),18260,2020,27.98254753,46.39787063,7.226188796,1478,-2.370272234,0.321805992,,2020-06
1487,삼성에스디에스(주),18260,2021,43.60550493,185.8481822,25.6954482,4075,1.216086247,-0.091522799,,2021-06
1488,삼성에스디에스(주),18260,2022,-66.60419973,-37.11003035,32.72380748,6009,0.536631492,-0.335665805,,2022-06
1489,삼성엔지니어링(주),28050,2007,83.02301229,83.07693331,89.01305225,2000,-4.084374615,0.121696175,,2007-06
1490,삼성엔지니어링(주),28050,2008,53.91501075,-23.98725811,69.74970767,1215,15.46007013,0.965541617,,2008-06
1491,삼성엔지니어링(주),28050,2009,126.7922163,-10.12731341,83.21913314,1898,-57.45343221,-1.364357157,,2009-06
1492,삼성엔지니어링(주),28050,2010,50.32344581,-17.2000835,54.98740965,2580,-14.65915711,-0.392695049,,2010-06
1493,삼성엔지니어링(주),28050,2011,-40.40296589,-67.06814046,17.48072276,0,29.71943792,-0.620258677,,2011-06
1494,삼성엔지니어링(주),28050,2012,14.71993297,27.14159815,61.33968388,7770,-17.23076778,-0.290829885,,2012-06
1495,삼성엔지니어링(주),28050,2013,60.93942072,67.14362754,0.077649447,-7369,32.58454711,2.774800517,,2013-06
1496,삼성엔지니어링(주),28050,2014,-12.70553046,71.97845796,2.881629814,1294,-24.07866516,1.057325301,,2014-06
1497,삼성엔지니어링(주),28050,2015,-64.65784188,180.6946222,4.508250511,363,-62.1448281,-0.208681773,,2015-06
1498,삼성엔지니어링(주),28050,2016,-38.6673719,27.86282228,17.9179065,72,-14.6811844,-0.90384198,,2016-06
1499,삼성엔지니어링(주),28050,2017,183.8866009,-2035.120517,8.764256344,0,-11.41576864,0.064456073,,2017-06
1500,삼성엔지니어링(주),28050,2018,378.5017941,118.8705996,-11.58361977,164,-18.23587272,0.795197991,,2018-06
1501,삼성엔지니어링(주),28050,2019,82.00622449,1010.986064,31.25884047,878,-61.27669884,-1.444616895,,2019-06
1502,삼성엔지니어링(주),28050,2020,-4.052377503,-11.93385392,20.23275261,704,-3.693993206,-0.128282701,,2020-06
1503,삼성엔지니어링(주),28050,2021,30.92206001,-36.63365537,17.31235141,1027,-10.38323343,0.971792107,,2021-06
1504,삼성엔지니어링(주),28050,2022,-36.08877059,-69.87292377,58.25967661,1301,-6.916615962,-1.02113816,,2022-06
1505,삼성전기(주),9150,2007,108.0875749,99.39354181,80.78638986,314,-4.155038327,2.172109513,,2007-06
1506,삼성전기(주),9150,2008,92.90833833,46.95937182,77.84041115,111,2.225753983,0.115046443,,2008-06
1507,삼성전기(주),9150,2009,148.2136442,574.7336876,68.11922346,1001,-8.975855956,6.594764208,,2009-06
1508,삼성전기(주),9150,2010,63.97737891,-15.23647631,48.48955084,3926,-4.953417707,4.853814253,,2010-06
1509,삼성전기(주),9150,2011,-68.24231134,-74.41636679,-11.37876158,1803,0.529255377,-0.095160983,,2011-06
1510,삼성전기(주),9150,2012,0.011124105,105.1882218,-139.3852644,2640,-20.00594099,1.086856146,,2012-06
1511,삼성전기(주),9150,2013,31.13533125,31.83805527,22.60677282,3349,0.295611184,2.043601799,,2013-06
1512,삼성전기(주),9150,2014,52.88632398,14.88112557,-20.03313558,193,-3.662317189,0.136291664,,2014-06
1513,삼성전기(주),9150,2015,244.6845671,229.8260878,-1.620026924,484,2.540363273,1.047141475,,2015-06
1514,삼성전기(주),9150,2016,-170.0376499,338.5102544,-23.64981647,632,0.259967219,-0.874530916,,2016-06
1515,삼성전기(주),9150,2017,220.5591088,86.21297151,-14.90858857,469,2.651283861,1.30389573,,2017-06
1516,삼성전기(주),9150,2018,230.8706319,464.711704,-0.866380664,3086,-1.95259687,1.791283279,,2018-06
1517,삼성전기(주),9150,2019,32.02437579,116.4681858,-0.004576598,5736,-14.98824858,0.568705358,,2019-06
1518,삼성전기(주),9150,2020,-31.850716,669.4895199,-32.9947431,2266,-6.810940369,-0.947664251,,2020-06
1519,삼성전기(주),9150,2021,132.8903884,148.7108575,-5.798612439,6054,-4.996303116,-0.134980711,,2021-06
1520,삼성전기(주),9150,2022,0.27579397,-249.6962615,-17.70262225,7897,2.313579706,-0.49912935,,2022-06
1521,삼성전자(주),5930,2007,-1068.675898,-1225.135196,-630.837008,19429,-0.574750796,-1.004009545,,2007-06
1522,삼성전자(주),5930,2008,148.5804268,62.5593691,89.06485584,14619,-0.736471434,-1.111264162,,2008-06
1523,삼성전자(주),5930,2009,14.55156733,-114.6763981,84.51281021,15332,-1.820708716,2.264797617,,2009-06
1524,삼성전자(주),5930,2010,36.57935699,-26.19344034,51.80844571,55073,0.856310097,0.271011904,,2010-06
1525,삼성전자(주),5930,2011,-26.75324466,-6.055232191,17.03930043,41104,-3.387501913,0.797755456,,2011-06
1526,삼성전자(주),5930,2012,77.20928183,34.39806145,25.81862336,65874,-0.977593542,0.616694971,,2012-06
1527,삼성전자(주),5930,2013,40.46783554,45.18532385,24.50179027,96546,-0.913283124,-0.006344526,,2013-06
1528,삼성전자(주),5930,2014,-16.52590497,-9.861332337,5.549422939,90593,-3.945211631,-1.03508606,,2014-06
1529,삼성전자(주),5930,2015,-30.9151326,-12.24572504,0.863260033,68090,-2.375299211,0.769780963,,2015-06
1530,삼성전자(주),5930,2016,6.402360533,-53.65476959,11.91697361,77266,-1.12006986,1.299975881,,2016-06
1531,삼성전자(주),5930,2017,54.36206428,56.49705487,15.97055721,131615,-0.885141998,1.897714212,,2017-06
1532,삼성전자(주),5930,2018,24.05070609,28.16326351,14.92677224,3325,-3.259366188,-0.197626754,,2018-06
1533,삼성전자(주),5930,2019,-15.66237317,-14.58144341,2.758028678,1497,-3.224579794,-0.078858513,,2019-06
1534,삼성전자(주),5930,2020,23.69667761,8.575080964,7.413927149,1528,-1.516940364,1.826454123,,2020-06
1535,삼성전자(주),5930,2021,46.69753219,51.30942209,12.94620472,2435,-6.936853854,2.660584477,,2021-06
1536,삼성전자(주),5930,2022,26.72324879,28.99948205,18.50185179,3251,-2.700187911,0.054771105,,2022-06
1537,삼성중공업(주),10140,2007,98.22689147,99.62192739,97.41246658,990,52.50805526,0.532394589,,2007-06
1538,삼성중공업(주),10140,2008,61.34079117,27.32526842,26.36222195,775,634.6589991,-0.921890332,,2008-06
1539,삼성중공업(주),10140,2009,7.469975953,12.18345119,30.49893462,710,-234.6563707,0.794509754,,2009-06
1540,삼성중공업(주),10140,2010,22.21150836,79.8666701,11.44847112,1064,1.060574262,0.991665628,,2010-06
1541,삼성중공업(주),10140,2011,43.34687674,3.474420514,3.276977804,2602,-38.22788198,-0.204989395,,2011-06
1542,삼성중공업(주),10140,2012,-90.02517104,-64.01711292,-3.91883197,2057,-11.0934321,-0.789751703,,2012-06
1543,삼성중공업(주),10140,2013,-36.17437032,-294.8211269,1.686483316,2378,-4.740120171,-1.871519688,,2013-06
1544,삼성중공업(주),10140,2014,-2044.612132,-534.063006,-10.97465047,949,-0.486125922,9.034891244,,2014-06
1545,삼성중공업(주),10140,2015,74.1742402,73.66936923,-22.85660988,-5572,75.78213844,-38.58630361,,2015-06
1546,삼성중공업(주),10140,2016,79.48568385,137.0945713,51.30764638,-825,9.204503669,-5.532399347,,2016-06
1547,삼성중공업(주),10140,2017,40.80150439,182.7080473,-11.94820765,238,-12.20768672,-0.116192528,,2017-06
1548,삼성중공업(주),10140,2018,-316.6472462,-250.1747866,-33.21748627,-450,-41.06952813,-1.880029403,,2018-06
1549,삼성중공업(주),10140,2019,75.05840141,2.939483805,17.89330716,-683,10.6309055,-0.492675843,,2019-06
1550,삼성중공업(주),10140,2020,77.74616594,29.08542034,24.31173794,-1537,30.18008804,-18.86119509,,2020-06
1551,삼성중공업(주),10140,2021,-77.72702169,3.287034631,-1.032123133,-1622,60.37098659,3.473125187,,2021-06
1552,삼성중공업(주),10140,2022,63.08204878,69.88577255,8.090715122,-164,21.8340546,-5.65389577,,2022-06
1553,삼성증권(주),16360,2015,,,,,,,,2015-06
1554,삼성증권(주),16360,2016,,,,,,,,2016-06
1555,삼성증권(주),16360,2017,,,,,,,,2017-06
1556,삼성증권(주),16360,2018,,,,,,,,2018-06
1557,삼성증권(주),16360,2019,,,,,,,,2019-06
1558,삼성증권(주),16360,2020,,,,,,,,2020-06
1559,삼성증권(주),16360,2021,,,,,,,,2021-06
1560,삼성증권(주),16360,2022,,,,,,,,2022-06
1561,삼성카드(주),29780,2007,,,,,,,,2007-06
1562,삼성카드(주),29780,2008,,,,,,,,2008-06
1563,삼성카드(주),29780,2009,,,,,,,,2009-06
1564,삼성카드(주),29780,2010,,,,,,,,2010-06
1565,삼성카드(주),29780,2011,,,,,,,,2011-06
1566,삼성카드(주),29780,2012,,,,,,,,2012-06
1567,삼성카드(주),29780,2013,,,,,,,,2013-06
1568,삼성카드(주),29780,2015,,,,,,,,2015-06
1569,삼성카드(주),29780,2016,,,,,,,,2016-06
1570,삼성카드(주),29780,2017,,,,,,,,2017-06
1571,삼성카드(주),29780,2018,,,,,,,,2018-06
1572,삼성카드(주),29780,2019,,,,,,,,2019-06
1573,삼성카드(주),29780,2020,,,,,,,,2020-06
1574,삼성카드(주),29780,2021,,,,,,,,2021-06
1575,삼성카드(주),29780,2022,,,,,,,,2022-06
1576,삼성화재해상보험(주),810,2015,,,,,,,,2015-06
1577,삼성화재해상보험(주),810,2016,,,,,,,,2016-06
1578,삼성화재해상보험(주),810,2017,,,,,,,,2017-06
1579,삼성화재해상보험(주),810,2018,,,,,,,,2018-06
1580,삼성화재해상보험(주),810,2019,,,,,,,,2019-06
1581,삼성화재해상보험(주),810,2020,,,,,,,,2020-06
1582,삼성화재해상보험(주),810,2021,,,,,,,,2021-06
1583,삼성화재해상보험(주),810,2022,,,,,,,,2022-06
1584,세방전지(주),4490,2007,,,,231,12.43121404,-2.409185353,,2007-06
1585,세방전지(주),4490,2008,828.7790142,990.873482,63.93993301,1277,-11.72800508,-0.18458367,,2008-06
1586,세방전지(주),4490,2009,4.186519288,1.295459855,8.332777943,1047,-4.825705578,-3.237696577,,2009-06
1587,세방전지(주),4490,2010,7.577641843,2.154759525,45.05226683,1444,-4.075985204,-0.097582765,,2010-06
1588,세방전지(주),4490,2011,7.278922395,20.26442906,22.2802602,1461,-2.985471434,0.504425468,,2011-06
1589,세방전지(주),4490,2012,73.24098107,70.88049605,16.0582714,1838,-5.640380561,-0.461071866,,2012-06
1590,세방전지(주),4490,2013,-8.763287722,-11.23822001,8.43713297,1230,-2.30692528,0.022012968,,2013-06
1591,세방전지(주),4490,2014,-10.32968211,-26.96930217,15.37059217,455,-5.39950637,-1.434529093,,2014-06
1592,세방전지(주),4490,2015,32.3390156,20.85659641,15.92327397,1105,0.809569112,-0.152795069,,2015-06
1593,세방전지(주),4490,2016,17.86946416,13.92295367,14.57624236,2117,1.97019189,-0.557797542,,2016-06
1594,세방전지(주),4490,2017,20.09738711,32.2784851,18.89283366,1997,-1.661606891,0.109470713,,2017-06
1595,세방전지(주),4490,2018,35.07640583,55.0795414,11.77611173,2977,-0.77792893,0.754649814,,2018-06
1596,세방전지(주),4490,2019,58.26678809,32.96384395,10.17536507,3462,-3.205104304,-0.758089851,,2019-06
1597,세방전지(주),4490,2020,-29.93675039,-138.0204561,-0.754810163,3427,-4.361059398,-0.147071238,,2020-06
1598,세방전지(주),4490,2021,40.80329085,-3484.878583,11.01345569,4164,2.218041993,0.219890142,,2021-06
1599,세방전지(주),4490,2022,-39.45720267,-107.0428819,17.44106958,2110,0.75679042,-0.683924041,,2022-06
1600,신풍제약(주),19170,2007,80.99083524,-142.1334011,90.46450374,1731,2.826866594,3.959083338,,2007-06
1601,신풍제약(주),19170,2008,-56.19832334,-75.62087117,20.76505508,1207,3.843507141,0.251785545,,2008-06
1602,신풍제약(주),19170,2009,6.141744429,19.59753565,23.21851525,1664,-2.68955187,-1.068449646,,2009-06
1603,신풍제약(주),19170,2010,71.75000272,46.57275726,30.31744569,2221,-3.161305134,-1.110542846,,2010-06
1604,신풍제약(주),19170,2011,-19.03134346,-246.3133928,10.73292725,-1998,1.058642633,-3.442895414,,2011-06
1605,신풍제약(주),19170,2012,-14.82320715,-9.796226893,13.55666272,37,-1.954191655,-2.292322817,,2012-06
1606,신풍제약(주),19170,2013,-49.03387055,-35.46677379,10.08560989,-15,11.35430217,1.06387507,,2013-06
1607,신풍제약(주),19170,2014,-114.6074686,201.4605378,-4.232378295,5,-1.337908035,1.69021773,,2014-06
1608,신풍제약(주),19170,2015,-81.06146935,-811.0734319,-2.141778857,-48,1.838481617,-2.583423465,,2015-06
1609,신풍제약(주),19170,2016,284.6772242,94.81711584,10.08325272,57,-24.66381712,-1.503053832,,2016-06
1610,신풍제약(주),19170,2017,81.72131611,191.8146838,-3.918657206,95,-4.698432594,0.741702013,,2017-06
1611,신풍제약(주),19170,2018,118.9596666,70.08218361,-3.253301321,53,1.740694794,1.186802099,,2018-06
1612,신풍제약(주),19170,2019,-41.17533408,257.2314532,10.54021945,-18,-1.623905549,-0.432421585,,2019-06
1613,신풍제약(주),19170,2020,347.8035714,-52.13648075,6.183158766,70,-2.056019365,0.341815552,,2020-06
1614,신풍제약(주),19170,2021,-56.37151966,-250.5996627,-0.316382029,0,-10.79499581,-2.46994954,,2021-06
1615,신풍제약(주),19170,2022,18.82027676,53.66401606,12.51101305,-89,1.243282861,4.20158516,,2022-06
1616,쌍용씨앤이(주),3410,2007,-75.4021773,-107.7986957,-243.3232624,-422,-4.233267845,6.596411307,,2007-06
1617,쌍용씨앤이(주),3410,2008,165.5856223,1841.052357,75.82384533,-10,0.024195933,10.31011891,,2008-06
1618,쌍용씨앤이(주),3410,2009,307.6643249,-28.18375644,62.73456467,1481,-66.84715642,11.45596096,,2009-06
1619,쌍용씨앤이(주),3410,2010,136.6422552,-106.0159184,70.91956292,314,-105.5062428,4.480661724,,2010-06
1620,쌍용씨앤이(주),3410,2011,132.8027222,13193.87742,57.56252356,-436,-5.23982655,7.546605618,,2011-06
1621,쌍용씨앤이(주),3410,2012,2057.125108,763.6425338,39.60166208,-256,-3.54995786,8.756477839,,2012-06
1622,쌍용씨앤이(주),3410,2013,130.5855534,240.6738171,26.36180419,-293,-8.638456075,6.237274007,,2013-06
1623,쌍용씨앤이(주),3410,2014,147.7246977,111.6413748,27.11262699,530,-10.1773391,3.989097169,,2014-06
1624,쌍용씨앤이(주),3410,2015,72.93004271,148.0168772,25.13959681,1071,-10.78024771,2.44437572,,2015-06
1625,쌍용씨앤이(주),3410,2016,50.67305325,163.7949367,20.88117479,1110,-7.484119494,3.524485512,,2016-06
1626,쌍용씨앤이(주),3410,2017,13.60974056,-10.41222049,-12.28836478,1576,-16.31684414,5.49256164,,2017-06
1627,쌍용씨앤이(주),3410,2018,44.30466346,30.7050165,24.73521401,111,-1.819698765,6.251241577,,2018-06
1628,쌍용씨앤이(주),3410,2019,92.84533983,96.17024204,27.69006413,139,-1.812687272,7.527789178,,2019-06
1629,쌍용씨앤이(주),3410,2020,70.50711705,38.10714477,16.79074687,106,-4.919329999,7.585103477,,2020-06
1630,쌍용씨앤이(주),3410,2021,48.56151407,77.77598261,28.67726943,143,-0.896170349,5.159934053,,2021-06
1631,쌍용씨앤이(주),3410,2022,46.18463377,96.39670915,37.18578685,78,8.111902251,5.971375924,,2022-06
1632,씨에스윈드(주),112610,2015,58.6127857,44.67239888,80.67919634,665,-8.691727512,-3.853151137,,2015-06
