,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
1855,에이치디한국조선해양(주),9540,2017,-52.68729145,-234.3155058,-53.52884606,0,351.2389317,3.399844921,,2017-03
1856,에이치디한국조선해양(주),9540,2018,-68.58369674,-104.4388183,36.59232946,0,131.1026645,-4.068822616,,2018-03
1857,에이치디한국조선해양(주),9540,2019,-111.1590539,-106.9997023,-11.92458423,0,86.81282512,0.860093827,,2019-03
1858,에이치디한국조선해양(주),9540,2020,-28.38335011,-728.6119385,-9.152075628,0,99.58269702,3.084079427,,2020-03
1859,에이치디한국조선해양(주),9540,2021,-137.2900155,-106.8893054,3.013507932,0,96.87165849,1.832757541,,2021-03
1860,에이치디한국조선해양(주),9540,2022,-43.10855664,-56.58751865,-12.31689544,0,129.6190836,-10.14389538,,2022-03
1861,에이치디현대인프라코어(주),42670,2007,-31.94072008,-124.8357432,-81.56547214,0,161.0872182,8.755578886,,2007-03
1862,에이치디현대인프라코어(주),42670,2008,-11.33303761,984.3879939,-31.96911266,393,210.8417782,13.33499157,,2008-03
1863,에이치디현대인프라코어(주),42670,2009,-117.2242168,-73.67852139,-86.03430687,-792,286.2322979,6.761320439,,2009-03
1864,에이치디현대인프라코어(주),42670,2010,-119.4784704,-98.58386489,-74.12279579,-36,283.4702426,11.27287532,,2010-03
1865,에이치디현대인프라코어(주),42670,2011,-10.50766864,11.9009203,-45.75215393,0,508.5192026,10.12754728,,2011-03
1866,에이치디현대인프라코어(주),42670,2012,86.81425621,-612.4728653,7.338077879,0,424.4981899,8.007378182,,2012-03
1867,에이치디현대인프라코어(주),42670,2013,-28426.99441,-173.5434187,0.746530465,0,303.1321713,3.197438896,,2013-03
1868,에이치디현대인프라코어(주),42670,2014,12.16943082,-107.0577699,-4.118429164,0,240.1968421,5.467326741,,2014-03
1869,에이치디현대인프라코어(주),42670,2015,-30.2368562,-46.19626625,-7.173565035,0,292.9343902,4.119000176,,2015-03
1870,에이치디현대인프라코어(주),42670,2016,-156.5605922,-112.9799721,-14.14915475,0,250.4632771,7.757002051,,2016-03
1871,에이치디현대인프라코어(주),42670,2017,47.84358641,-132.7213633,13.52969881,0,207.3859992,9.49997517,,2017-03
1872,에이치디현대인프라코어(주),42670,2018,57.09142199,129.8335976,18.71744366,0,225.5966526,12.34477654,,2018-03
1873,에이치디현대인프라코어(주),42670,2019,76.09161946,518.2245446,22.39036171,0,203.8102711,11.45638103,,2019-03
1874,에이치디현대인프라코어(주),42670,2020,30.58779511,92.04059464,3.221137807,0,176.6246953,9.008762821,,2020-03
1875,에이치디현대인프라코어(주),42670,2021,100.6985921,272.744454,23.06488445,0,173.403244,11.87730451,,2021-03
1876,에이치디현대인프라코어(주),42670,2022,787.5826504,-58.44553726,11.43311089,0,227.542647,9.08264489,,2022-03
1877,에이치디현대중공업(주),329180,2021,-57.23815958,-81.64005339,60.76018766,0,146.7214889,1.427440845,,2021-03
1878,에이치디현대중공업(주),329180,2022,-54.77011333,-66.17851477,-19.15411108,-1982,176.2389778,-10.86204173,,2022-03
1879,에이치엘만도(주),204320,2015,168.7406872,-116.954317,-52.54501527,0,197.2656009,4.696700009,,2015-03
1880,에이치엘만도(주),204320,2016,-27.75049009,11.49331049,-4.543320566,0,195.5428721,4.094362759,,2016-03
1881,에이치엘만도(주),204320,2017,-44.83309997,-55.19319007,-16.02118138,0,195.2714691,4.220129807,,2017-03
1882,에이치엘만도(주),204320,2018,-31.84350298,-36.01690094,-10.85550253,0,210.8450553,3.215044733,,2018-03
1883,에이치엘만도(주),204320,2019,-15.13267991,-16.10264362,-4.838825931,0,206.2740163,2.267820174,,2019-03
1884,에이치엘만도(주),204320,2020,-71.21608945,-34.04831304,-19.92430841,0,188.5625667,1.412331128,,2020-03
1885,에이치엘만도(주),204320,2021,-10.73575796,-32.23878647,-13.63513424,0,200.1417126,4.78165585,,2021-03
1886,에이치엘만도(주),204320,2022,125.052032,66.27365752,-2.008862903,0,177.6865987,4.08453984,,2022-03
1887,에이치엠엠(주),11200,2007,1.930085804,-89.92746997,-48.13531533,0,176.2302425,5.123053935,,2007-03
1888,에이치엠엠(주),11200,2008,21.5328467,126.9851835,-29.28410365,532,214.8698003,10.78831168,,2008-03
1889,에이치엠엠(주),11200,2009,-267.3877049,-109.8455232,-47.64646509,-617,193.2333691,-5.702719626,,2009-03
1890,에이치엠엠(주),11200,2010,-112.5416724,-17.13711337,-26.65066462,-744,319.062605,0.663192836,,2010-03
1891,에이치엠엠(주),11200,2011,-122.1968658,-132.6360485,-19.43350476,0,267.3346801,-1.618980583,,2011-03
1892,에이치엠엠(주),11200,2012,-3.822398211,-15.08846175,-5.612781707,0,488.2527545,-10.89253748,,2012-03
1893,에이치엠엠(주),11200,2013,-39.81045998,-68.07207093,-8.168180507,0,855.6954892,-7.193239732,,2013-03
1894,에이치엠엠(주),11200,2014,-38.9660532,-74.93257784,-4.708926392,0,1357.200412,-2.9696756,,2014-03
1895,에이치엠엠(주),11200,2015,-105.9095106,-65.21997158,-8.937578403,0,718.3004212,0.264942502,,2015-03
1896,에이치엠엠(주),11200,2016,28.73073916,-40.18520725,8.700396225,0,11811.18951,-13.34534724,,2016-03
1897,에이치엠엠(주),11200,2017,-29.47817536,5.684518843,2.427144001,0,411.3576558,-10.07607015,,2017-03
1898,에이치엠엠(주),11200,2018,44.15261922,-20.85761378,-6.398870025,0,353.9177111,-15.29623471,,2018-03
1899,에이치엠엠(주),11200,2019,60.89809965,-13.09484387,-8.961614429,0,625.1551581,-8.029694634,,2019-03
1900,에이치엠엠(주),11200,2020,-94.15528022,-24.09428046,-2.910596301,0,596.7840266,-0.153757462,,2020-03
1901,에이치엠엠(주),11200,2021,79.76402741,12.61860554,21.00674198,0,401.5047343,41.97992701,,2021-03
1902,에이치엠엠(주),11200,2022,16.67871644,17.17329464,10.70503288,0,59.70771657,64.01342233,,2022-03
1903,엔에이치투자증권(주),5940,2015,-100,-100,-100,,,,,2015-03
1904,엔에이치투자증권(주),5940,2016,,,,,,,,2016-03
1905,엔에이치투자증권(주),5940,2017,,,,,,,,2017-03
1906,엔에이치투자증권(주),5940,2018,,,,,,,,2018-03
1907,엔에이치투자증권(주),5940,2019,,,,,,,,2019-03
1908,엔에이치투자증권(주),5940,2020,,,,,,,,2020-03
1909,엔에이치투자증권(주),5940,2021,,,,,,,,2021-03
1910,엔에이치투자증권(주),5940,2022,,,,,,,,2022-03
1911,엘아이지넥스원(주),79550,2016,,,,999,227.0717631,6.73989707,,2016-03
1912,엘아이지넥스원(주),79550,2017,-62.76963475,-77.80920074,-39.8141248,221,200.3407754,1.685918069,,2017-03
1913,엘아이지넥스원(주),79550,2018,-113.241543,-107.6645188,-14.46484298,276,237.01606,2.27072818,,2018-03
1914,엘아이지넥스원(주),79550,2019,-395.9998842,-68.7838945,-30.77017161,-38,247.8016832,2.368075774,,2019-03
1915,엘아이지넥스원(주),79550,2020,-339.3218696,-255.8707293,-18.74949458,1034,301.9620094,7.609173407,,2020-03
1916,엘아이지넥스원(주),79550,2021,-38.96734613,75.06172963,-28.0235093,918,285.980199,3.651160817,,2021-03
1917,엘아이지넥스원(주),79550,2022,150.8717411,89.38073979,-25.45089564,1915,252.2336133,11.81827572,,2022-03
1918,엘지디스플레이(주),34220,2007,-1126.544818,338.3899811,328.8184587,0,90.24164141,-9.104372645,,2007-03
1919,엘지디스플레이(주),34220,2008,6.098738497,0.089221327,-7.134146125,2126,62.7294689,22.67507784,,2008-03
1920,엘지디스플레이(주),34220,2009,92.71981488,-63.09072252,-16.8437433,-719,101.038053,-13.1480471,,2009-03
1921,엘지디스플레이(주),34220,2010,171.9560005,26.45438382,0.565467659,0,97.38879574,13.43390715,,2010-03
1922,엘지디스플레이(주),34220,2011,-38.18055907,-56.99029705,-17.24177715,0,126.1859089,-4.458844219,,2011-03
1923,엘지디스플레이(주),34220,2012,23.13262169,1966.4055,-6.449370936,0,145.3442817,-2.882039745,,2012-03
1924,엘지디스플레이(주),34220,2013,-82.46279859,-98.90938548,-22.18265214,0,132.8288591,2.223763971,,2013-03
1925,엘지디스플레이(주),34220,2014,-63.3077902,-215.7478536,-21.06669688,0,101.5612428,1.687295913,,2014-03
1926,엘지디스플레이(주),34220,2015,18.87659302,22.23629646,-15.81873421,0,84.31354409,10.59332141,,2015-03
1927,엘지디스플레이(주),34220,2016,-34.80534477,-108.7906391,-20.09869861,0,77.41450296,0.659870991,,2016-03
1928,엘지디스플레이(주),34220,2017,13.54975612,-17.60506764,-11.01057012,0,80.94201127,14.54054721,,2017-03
1929,엘지디스플레이(주),34220,2018,-321.0697904,-212.2333478,-20.36056886,0,102.3202984,-1.732513809,,2018-03
1930,엘지디스플레이(주),34220,2019,-147.2757483,-141.0554878,-15.38639016,0,131.452319,-2.245669638,,2019-03
1931,엘지디스플레이(주),34220,2020,-14.21321602,-89.05387512,-26.43299004,0,185.6435386,-7.66087901,,2020-03
1932,엘지디스플레이(주),34220,2021,-23.69719825,-57.19422838,-7.752725832,0,174.9246418,7.599116111,,2021-03
1933,엘지디스플레이(주),34220,2022,-91.97142492,-69.91725277,-26.51486695,0,159.3112351,0.592538337,,2022-03
1934,엘지전자(주),66570,2007,-119.7409739,-94.1425188,-17.36488082,0,133.348561,2.86523596,,2007-03
1935,엘지전자(주),66570,2008,-76.59500948,-71.23001109,-80.65005104,2620,109.2749491,8.144984894,,2008-03
1936,엘지전자(주),66570,2009,-82.63346937,1202.477923,-83.24980569,-1228,125.8078948,6.18006793,,2009-03
1937,엘지전자(주),66570,2010,-42.85347249,13.46617393,-57.28722154,0,167.0463962,3.864076931,,2010-03
1938,엘지전자(주),66570,2011,-153.2574099,-93.85211701,-10.46257151,0,163.3872642,0.994274445,,2011-03
1939,엘지전자(주),66570,2012,1842.607603,-317.3716621,-11.48399192,0,141.9196877,3.665217331,,2012-03
1940,엘지전자(주),66570,2013,195.4789123,-104.720831,4.469790254,0,189.5489111,2.478312804,,2013-03
1941,엘지전자(주),66570,2014,111.6657147,-245.894999,-4.295264684,0,190.5206515,3.530683785,,2014-03
1942,엘지전자(주),66570,2015,18.73864622,-118.6857048,-3.320636831,0,192.0897211,2.181186269,,2015-03
1943,엘지전자(주),66570,2016,44.74708952,-241.0439365,-8.228078269,0,186.1963065,3.780568758,,2016-03
1944,엘지전자(주),66570,2017,-2715.251015,-422.9823531,-0.815934961,0,178.4519189,6.287260713,,2017-03
1945,엘지전자(주),66570,2018,201.9735103,299.2271129,-10.84972894,0,166.7053291,7.325358703,,2018-03
1946,엘지전자(주),66570,2019,1089.496276,-816.6247164,-5.434845046,0,171.1781897,6.038452131,,2019-03
1947,엘지전자(주),66570,2020,971.1027288,-227.8913302,-8.30198761,0,162.0379168,7.403711198,,2020-03
1948,엘지전자(주),66570,2021,133.2709389,345.7553644,0.15241051,0,167.6737151,8.063199617,,2021-03
1949,엘지전자(주),66570,2022,177.4976131,6472.840722,0.488897969,0,151.6001616,8.907429066,,2022-03
1950,오씨아이홀딩스(주),10060,2007,-20.86545741,-116.2981261,-98.48720481,0,110.3956003,16.57817705,,2007-03
1951,오씨아이홀딩스(주),10060,2008,-38.02726124,28.28096281,-75.33889859,2830,120.2989998,20.24507079,,2008-03
1952,오씨아이홀딩스(주),10060,2009,-67.34250227,102.6005467,-63.60419243,2208,155.9181545,20.85681332,,2009-03
1953,오씨아이홀딩스(주),10060,2010,-47.08832533,-21.90321674,-49.3911096,4675,123.6194836,23.81965434,,2010-03
1954,오씨아이홀딩스(주),10060,2011,12.52474113,30.47440346,-19.87764661,0,131.0146392,35.40580799,,2011-03
1955,오씨아이홀딩스(주),10060,2012,14.34639005,11.23535279,1.535106644,0,93.16988159,11.32917611,,2012-03
1956,오씨아이홀딩스(주),10060,2013,-67.87022513,-78.3810264,10.9182327,0,103.2401554,-3.030529665,,2013-03
1957,오씨아이홀딩스(주),10060,2014,-164.1200192,-604.0809168,9.123919016,0,122.8486276,3.478737286,,2014-03
1958,오씨아이홀딩스(주),10060,2015,3.786047692,-70.25080156,-3.646277671,0,131.8205554,3.728521549,,2015-03
1959,오씨아이홀딩스(주),10060,2016,-215.4016993,71.08157433,69.68719552,0,108.1527272,8.296773606,,2016-03
1960,오씨아이홀딩스(주),10060,2017,-3805.259052,-168.0484739,75.00864433,0,82.22150239,6.099588259,,2017-03
1961,오씨아이홀딩스(주),10060,2018,1.307946842,12.73736913,0.59431102,0,75.19349009,12.40717933,,2018-03
1962,오씨아이홀딩스(주),10060,2019,-7.045432464,-26.34460071,-8.881721287,0,62.39228489,-6.254453325,,2019-03
1963,오씨아이홀딩스(주),10060,2020,44.80364404,-91.23773017,-10.97217257,0,80.04490394,-16.34307435,,2020-03
1964,오씨아이홀딩스(주),10060,2021,42.58772765,-124.6776112,1.674201603,0,88.40320746,8.195985641,,2021-03
1965,오씨아이홀딩스(주),10060,2022,-25.69594016,-53.64751443,-0.796473973,0,80.50132302,16.10308817,,2022-03
1966,일진하이솔루스(주),271940,2021,-99.66709635,-99.70601583,-98.64197579,36,44.29826092,6.362083192,,2021-03
1967,일진하이솔루스(주),271940,2022,-88.62657083,-71.46139856,-57.24970677,27,8.666581235,2.487568067,,2022-03
1968,중소기업은행,24110,2007,-100,-100,-100,,,,,2007-03
1969,중소기업은행,24110,2008,,,,,,,,2008-03
1970,중소기업은행,24110,2009,,,,,,,,2009-03
1971,중소기업은행,24110,2010,,,,,,,,2010-03
1972,중소기업은행,24110,2011,,,,,,,,2011-03
1973,중소기업은행,24110,2012,,,,,,,,2012-03
1974,중소기업은행,24110,2013,,,,,,,,2013-03
1975,중소기업은행,24110,2014,,,,,,,,2014-03
1976,중소기업은행,24110,2015,,,,,,,,2015-03
1977,중소기업은행,24110,2016,,,,,,,,2016-03
1978,중소기업은행,24110,2017,,,,,,,,2017-03
1979,중소기업은행,24110,2018,,,,,,,,2018-03
1980,중소기업은행,24110,2019,,,,,,,,2019-03
1981,중소기업은행,24110,2020,,,,,,,,2020-03
1982,중소기업은행,24110,2021,,,,,,,,2021-03
1983,중소기업은행,24110,2022,,,,,,,,2022-03
1984,지에스건설(주),6360,2007,,,,0,167.6647104,7.48195273,,2007-03
1985,지에스건설(주),6360,2008,-47.89139859,17.44612074,-49.73753397,2901,172.3821675,8.339234459,,2008-03
1986,지에스건설(주),6360,2009,-26.25340664,-790.5705293,-20.38042836,2242,197.2652124,6.508384828,,2009-03
1987,지에스건설(주),6360,2010,-3.058748198,-28.00510831,8.861318784,1558,170.3077858,6.789660077,,2010-03
1988,지에스건설(주),6360,2011,-56.90885421,-14.23075523,-22.70840121,1459,198.8249609,4.740483209,,2011-03
1989,지에스건설(주),6360,2012,118.0548793,1.652807676,-22.15113387,0,182.3959342,2.610902284,,2012-03
1990,지에스건설(주),6360,2013,754.2512411,415.511154,-29.54403027,0,255.8358502,-31.85887296,,2013-03
1991,지에스건설(주),6360,2014,-86.67413843,-89.74636489,-35.08968509,0,301.6592933,-0.897817096,,2014-03
1992,지에스건설(주),6360,2015,-41.96524293,-30.04495647,-16.57175133,0,278.3738937,0.864348044,,2015-03
1993,지에스건설(주),6360,2016,-45.05771358,-125.9717996,-11.34533023,0,274.7863843,1.103409895,,2016-03
1994,지에스건설(주),6360,2017,11.6249532,289.7294982,-13.30638292,0,307.1172405,2.182889489,,2017-03
1995,지에스건설(주),6360,2018,279.9201267,-312.4837434,-1.147938052,0,304.2996399,12.46406593,,2018-03
1996,지에스건설(주),6360,2019,-13.82114255,34.37671833,-19.51266917,0,247.8966444,7.356428696,,2019-03
1997,지에스건설(주),6360,2020,-6.162315368,-251586.3636,-12.74557297,0,241.3840236,7.005324915,,2020-03
1998,지에스건설(주),6360,2021,-13.7922746,1450.257759,-28.50874066,0,219.2040224,8.769139057,,2021-03
1999,지에스건설(주),6360,2022,-20.45593581,105.6274386,-9.285971582,0,217.7955635,6.45069322,,2022-03
2000,케이카(주),381970,2022,-88.38586516,-114.7328065,-85.78598765,166,121.9722251,2.335386103,,2022-03
2001,코스맥스(주),192820,2014,-58.52865371,-40.69853371,-92.74147417,0,290.9364805,11.9850095,,2014-03
2002,코스맥스(주),192820,2015,77.92599086,96.49559089,6.497783598,0,341.2252228,6.544924495,,2015-03
2003,코스맥스(주),192820,2016,160.1865005,2002.44869,27.80171445,957,395.6188336,7.538680573,,2016-03
2004,코스맥스(주),192820,2017,-0.454665142,-61.28353662,9.728648066,0,252.1654466,4.296206102,,2017-03
2005,코스맥스(주),192820,2018,63.06541478,1094.411238,28.87815194,0,311.2511893,3.604775104,,2018-03
2006,코스맥스(주),192820,2019,34.03707272,-1547.512353,-0.311645289,0,340.599863,4.132264597,,2019-03
2007,코스맥스(주),192820,2020,-5.032986647,-72.50002817,-6.961918968,0,299.2530844,4.884335051,,2020-03
2008,코스맥스(주),192820,2021,122.1109301,-121.9967678,-2.682589508,0,333.4421473,6.751950629,,2021-03
2009,코스맥스(주),192820,2022,-54.83356065,5168.374186,-5.546335229,0,200.98443,3.453852242,,2022-03
2010,코오롱인더스트리(주),120110,2010,1767.767405,-192.4407753,82.79782568,2140,235.7900066,6.099813092,,2010-03
2011,코오롱인더스트리(주),120110,2011,-46.54821698,-33.40136336,-36.12663253,0,196.2611821,7.872725363,,2011-03
2012,코오롱인더스트리(주),120110,2012,25.44936822,65.45053143,-8.026806105,0,158.0848844,7.217570956,,2012-03
2013,코오롱인더스트리(주),120110,2013,-25.37632942,8.059449098,-10.34950799,0,153.8957863,3.849999062,,2013-03
2014,코오롱인더스트리(주),120110,2014,-27.44754174,10.24861778,-7.873741116,0,148.2983883,3.807512113,,2014-03
2015,코오롱인더스트리(주),120110,2015,18.4829607,-5546.587861,-15.46272683,0,174.486884,5.788003441,,2015-03
2016,코오롱인더스트리(주),120110,2016,19.35775772,79.55961423,-9.664013092,0,144.0628508,7.496898941,,2016-03
2017,코오롱인더스트리(주),120110,2017,-29.45575127,-15.19062635,-7.270207023,0,149.6725826,3.979947366,,2017-03
2018,코오롱인더스트리(주),120110,2018,-27.20929357,232.9846322,-9.637485412,0,141.7562395,3.362481655,,2018-03
2019,코오롱인더스트리(주),120110,2019,55.7043471,-205.1704463,-20.25846004,0,153.8501225,4.586208144,,2019-03
2020,코오롱인더스트리(주),120110,2020,135.5694454,-665.1528132,-12.65646748,0,135.692322,2.682211027,,2020-03
2021,코오롱인더스트리(주),120110,2021,14.2504863,309.5740359,-4.932301895,0,120.8946352,6.334773211,,2021-03
2022,코오롱인더스트리(주),120110,2022,2246.399247,401.5366629,1.243104091,0,122.48276,5.010344209,,2022-03
2023,코웨이(주),21240,2007,0.634725283,7.509139712,-79.81151763,0,131.3447604,13.4887588,,2007-03
2024,코웨이(주),21240,2008,3.203326881,-27.75361738,-0.846563875,365,112.4506408,14.15654389,,2008-03
2025,코웨이(주),21240,2009,-38.83404513,7.240533173,-72.70928849,498,109.8962974,14.29134377,,2009-03
2026,코웨이(주),21240,2010,-35.32869066,-8.114747948,-70.50857158,553,108.9713421,15.99098756,,2010-03
2027,코웨이(주),21240,2011,-24.68898359,-34.43577174,-14.57113379,509,111.3358034,14.12358517,,2011-03
2028,코웨이(주),21240,2012,20.23025045,11.27060011,-20.80142362,556,129.2497688,14.55445984,,2012-03
2029,코웨이(주),21240,2013,89.76860838,-1493.972336,-21.46463823,769,94.0488782,13.73925152,,2013-03
2030,코웨이(주),21240,2014,-0.908473744,-2.661367272,2.105802229,888,92.20690579,16.87421176,,2014-03
2031,코웨이(주),21240,2015,22.76613455,45.38130557,0.976805222,0,73.90091361,18.29865869,,2015-03
2032,코웨이(주),21240,2016,-3.90180291,5.234483067,-1.215966738,0,71.11421044,19.81661041,,2016-03
2033,코웨이(주),21240,2017,25.4240868,-2.886479809,-0.634451774,0,102.6188686,19.81668554,,2017-03
2034,코웨이(주),21240,2018,22.63845442,54.4935842,-0.89579278,0,123.5493795,20.26975263,,2018-03
2035,코웨이(주),21240,2019,4.910109484,44.08670401,-0.337370574,0,148.6114013,19.05635415,,2019-03
2036,코웨이(주),21240,2020,211.201756,427.2089612,-3.230999238,0,148.6089152,18.05911785,,2020-03
2037,코웨이(주),21240,2021,31.52364551,86.47105158,1.904138279,0,121.2179912,19.42378536,,2021-03
2038,코웨이(주),21240,2022,24.0121453,54.38630228,-1.890396587,0,118.9210892,18.60710802,,2022-03
2039,쿠쿠홈시스(주),284740,2018,-89.4963436,-78.83793431,-90.4682244,3602,31.07846444,18.39809796,,2018-03
2040,쿠쿠홈시스(주),284740,2019,172.0496084,4984.587454,13.49387526,0,38.00268133,24.44226443,,2019-03
2041,쿠쿠홈시스(주),284740,2020,31.91672247,-3.279760184,-17.00477492,0,36.95095013,16.48772684,,2020-03
2042,쿠쿠홈시스(주),284740,2021,261.686799,302.7609881,11.07767976,0,34.90256611,26.69764665,,2021-03
2043,쿠쿠홈시스(주),284740,2022,-3281.782848,36.00898803,12.01334223,0,44.55351599,18.44643374,,2022-03
2044,키움증권(주),39490,2015,-100,-100,-100,,,,,2015-03
2045,키움증권(주),39490,2016,,,,,,,,2016-03
2046,키움증권(주),39490,2017,,,,,,,,2017-03
2047,키움증권(주),39490,2018,,,,,,,,2018-03
2048,키움증권(주),39490,2019,,,,,,,,2019-03
2049,키움증권(주),39490,2020,,,,,,,,2020-03
2050,키움증권(주),39490,2021,,,,,,,,2021-03
2051,키움증권(주),39490,2022,,,,,,,,2022-03
2052,태광산업(주),3240,2007,,,,0,15.98050685,8.920871061,,2007-03
2053,태광산업(주),3240,2008,-65.35774262,-36.11608186,-77.62743654,-28986,20.67759172,1.341661243,,2008-03
2054,태광산업(주),3240,2009,-156.0403199,-361.2885028,-83.39037877,179328,28.58213641,6.531972534,,2009-03
2055,태광산업(주),3240,2010,-51.02241838,-62.6945201,-54.63035231,54290,21.60404603,11.51349881,,2010-03
2056,태광산업(주),3240,2011,-46.46282614,-34.6111536,-42.68383414,151958,30.81461977,18.79166115,,2011-03
2057,태광산업(주),3240,2012,-95.68481119,-92.94246218,-55.72121292,9615,29.89411457,0.888773345,,2012-03
2058,태광산업(주),3240,2013,-81.40368819,-82.13727012,-49.21765748,0,51.29619324,4.01401199,,2013-03
2059,태광산업(주),3240,2014,173.4436337,235.4009797,-12.88044802,0,44.7186488,2.483266066,,2014-03
2060,태광산업(주),3240,2015,5.227024991,55.22905408,-6.643978831,0,31.80357459,6.144126489,,2015-03
2061,태광산업(주),3240,2016,364.9102189,-172.1540797,-1.761296904,0,28.37037101,4.690124249,,2016-03
2062,태광산업(주),3240,2017,-5.328383698,1432.804137,3.774300946,0,28.88595437,8.222701965,,2017-03
2063,태광산업(주),3240,2018,-35.53774577,111.1533543,-5.868495875,0,29.5864547,6.696341442,,2018-03
2064,태광산업(주),3240,2019,-20.9871963,-8.484529124,-8.41253076,0,29.73719455,7.739228644,,2019-03
2065,태광산업(주),3240,2020,0.101427636,-296.1059637,-24.83345139,80578,25.20915523,8.100511164,,2020-03
2066,태광산업(주),3240,2021,-2031.283582,930.6847179,37.15656846,0,23.55035194,14.94309913,,2021-03
2067,태광산업(주),3240,2022,-39.28293175,66.22475443,0.880404514,0,23.50682406,3.075836986,,2022-03
2068,티케이지휴켐스(주),69260,2007,-110.6398945,-97.74451147,-87.6358185,0,35.18147301,12.31884836,,2007-03
2069,티케이지휴켐스(주),69260,2008,34.16447285,33.72007945,6.271922238,442,50.63116545,14.03220958,,2008-03
2070,티케이지휴켐스(주),69260,2009,-3881.031575,662.2923226,1.046897677,960,57.11194002,25.58023758,,2009-03
2071,티케이지휴켐스(주),69260,2010,74.33568426,77.23486834,12.53656738,1023,69.37573527,17.44191495,,2010-03
2072,티케이지휴켐스(주),69260,2011,12.38577054,-5.048334793,8.694799289,385,65.3513093,12.00168312,,2011-03
2073,티케이지휴켐스(주),69260,2012,-25461.65843,337.7434968,18.84251131,275,70.44332066,8.860755235,,2012-03
2074,티케이지휴켐스(주),69260,2013,-11.23511703,36.24475585,-5.016387032,0,85.98469157,6.257263034,,2013-03
2075,티케이지휴켐스(주),69260,2014,60.40768096,23.3145312,3.190765897,0,71.33983083,9.962731248,,2014-03
2076,티케이지휴켐스(주),69260,2015,48.1452214,48.51691525,-19.33885125,0,52.53057309,10.76645405,,2015-03
2077,티케이지휴켐스(주),69260,2016,66.32599935,-43.87117736,-10.22087424,0,50.20053471,7.632641767,,2016-03
2078,티케이지휴켐스(주),69260,2017,65.50827856,222.9293354,25.4218115,0,56.49615677,22.54531702,,2017-03
2079,티케이지휴켐스(주),69260,2018,29.13578499,104.9168946,17.33766084,0,62.21716659,21.04539509,,2018-03
2080,티케이지휴켐스(주),69260,2019,146.6685662,217.8310155,-0.804972702,0,45.53304532,17.17977769,,2019-03
2081,티케이지휴켐스(주),69260,2020,118.6002766,1996.829074,10.29605,0,35.35758742,17.28213296,,2020-03
2082,티케이지휴켐스(주),69260,2021,-5.544065805,762.6101708,16.07153613,0,32.89791139,16.02918782,,2021-03
2083,티케이지휴켐스(주),69260,2022,80.19626972,110.4725713,21.66849063,0,40.06287812,12.04177754,,2022-03
2084,팬오션(주),28670,2008,1805.688793,6470.473971,514.5036276,135,67.51753879,14.8620799,,2008-03
2085,팬오션(주),28670,2009,-163.3264189,856.0379957,-76.26731943,0,83.47855708,-4.641959936,,2009-03
2086,팬오션(주),28670,2010,-10.39848197,-51.56300268,7.46118467,0,131.3733018,0.532307447,,2010-03
2087,팬오션(주),28670,2011,-381.2428156,-851.9907281,-19.59516869,0,171.5886085,-3.052282809,,2011-03
2088,팬오션(주),28670,2012,-859.533185,-346.1761093,-18.51225099,0,221.9924245,-10.80071511,,2012-03
2089,팬오션(주),28670,2013,-237.5920154,-54.16896282,-18.15632738,0,310.5481883,-7.275491177,,2013-03
2090,팬오션(주),28670,2014,-211.1666183,-102.6421849,24.84053756,0,1592.860235,12.04725513,,2014-03
2091,팬오션(주),28670,2015,5.420849421,-48.39737099,-12.40659663,0,202.7256069,15.3686433,,2015-03
2092,팬오션(주),28670,2016,-28.55064394,48.31315134,-11.6270214,0,73.21756516,8.78988295,,2016-03
2093,팬오션(주),28670,2017,-18.4460403,-207.3276587,2.007510363,0,70.60281253,7.818272916,,2017-03
2094,팬오션(주),28670,2018,-17.16755169,-23.31396817,-5.27274981,0,61.59539907,7.778559758,,2018-03
2095,팬오션(주),28670,2019,-14.17470167,-11.99436884,-18.04430046,0,55.08332639,8.405245355,,2019-03
2096,팬오션(주),28670,2020,-26.02351192,-28.45408895,-9.678269275,0,56.10799338,6.768149841,,2020-03
2097,팬오션(주),28670,2021,-18.75114235,-500.6748826,9.574497231,102,73.54132447,7.19168613,,2021-03
2098,팬오션(주),28670,2022,-23.37674107,-27.47073152,-2.512863363,305,84.70319797,11.73618601,,2022-03
2099,포스코홀딩스(주),5490,2007,607.5846184,701.5019036,301.2774549,0,24.44466235,19.51670825,,2007-03
2100,포스코홀딩스(주),5490,2008,-14.3413704,44.93045493,-59.10922674,13673,23.67824861,20.99591685,,2008-03
2101,포스코홀딩스(주),5490,2009,-81.63780866,-48.04481165,-66.65225459,4238,35.12777999,5.764269981,,2009-03
2102,포스코홀딩스(주),5490,2010,-37.27125325,6.827918231,-59.57036113,18657,28.93826051,20.82323664,,2010-03
2103,포스코홀딩스(주),5490,2011,30.39684496,115.0723902,-33.61967257,0,82.68990459,8.343533052,,2011-03
2104,포스코홀딩스(주),5490,2012,-22.61952617,-37.71027204,-12.73183736,0,92.07685067,4.830435838,,2012-03
2105,포스코홀딩스(주),5490,2013,-2.961345756,-47.8995822,-3.22748579,0,93.01402676,4.91650794,,2013-03
2106,포스코홀딩스(주),5490,2014,-1.686768935,-78.46426258,-6.590107273,0,90.01964938,4.736121621,,2014-03
