,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
1302,디엘이앤씨(주),375500,2022,-13.55488304,37.92903466,-1.495929579,-5146,-3.93034079,-0.491380197,,2022-09
1303,롯데관광개발(주),32350,2007,-472.5050363,14907.36379,46.74840966,-132,-2.794886577,6.29571681,,2007-09
1304,롯데관광개발(주),32350,2008,27.88418998,122.7699734,-1.861849104,-272,2.956626925,-2.53943289,,2008-09
1305,롯데관광개발(주),32350,2009,-65.76244455,93.54640557,8.992527317,-228,5.184034678,4.26171839,,2009-09
1306,롯데관광개발(주),32350,2010,-691.3688823,-120.6766798,45.48990638,24,-2.704894369,8.037179765,,2010-09
1307,롯데관광개발(주),32350,2011,-119.0057563,-94.50494127,22.07855716,-32,31.17759145,17.17092122,,2011-09
1308,롯데관광개발(주),32350,2012,-352.1579053,-121.0318668,11.52082352,46,-1.255782855,12.52434263,,2012-09
1309,롯데관광개발(주),32350,2013,-268.568034,-189.6250884,22.98793652,-153,-1.461387097,6.759774453,,2013-09
1310,롯데관광개발(주),32350,2014,-173.3862938,-354.0319459,9.539062033,50,2.728148458,8.290601165,,2014-09
1311,롯데관광개발(주),32350,2015,-182.9207243,-98.48666052,-13.35260445,993,9.044747849,-3.163579528,,2015-09
1312,롯데관광개발(주),32350,2016,-34.24871327,-37.96459104,0.677289246,-44,1.816159824,1.337826605,,2016-09
1313,롯데관광개발(주),32350,2017,-59.47452012,-69.51569045,-24.65313256,-82,22.15294333,-0.833857394,,2017-09
1314,롯데관광개발(주),32350,2018,-91.65454357,-100.1215766,-12.01426164,2329,35.70630857,-3.779944327,,2018-09
1315,롯데관광개발(주),32350,2019,-888.9633242,-223.1367212,-40.3477495,-110,17.86750126,-15.78563625,,2019-09
1316,롯데관광개발(주),32350,2020,3.937642631,-8.217478381,99.70385786,350,14.93736401,-74.46687404,,2020-09
1317,롯데관광개발(주),32350,2021,14.08923077,17.80194181,22.21063396,1424,430.1106152,31.89786475,,2021-09
1318,롯데관광개발(주),32350,2022,-6.476908543,19.031109,0.294254083,1487,159.2011068,1.893426338,,2022-09
1319,롯데쇼핑(주),23530,2007,-12.28622882,-15.2672357,3.495536658,-12089,6.237676809,-0.343688728,,2007-09
1320,롯데쇼핑(주),23530,2008,-26.27882304,-26.90339662,-0.380993756,4222,6.676791411,-0.666980412,,2008-09
1321,롯데쇼핑(주),23530,2009,-26.25616613,-27.3616978,-2.504295109,5005,7.560571484,-0.66625054,,2009-09
1322,롯데쇼핑(주),23530,2010,-18.653095,-9.878309196,6.42230469,6291,0.836522792,-0.773078842,,2010-09
1323,롯데쇼핑(주),23530,2011,-18.78269256,-65.71336428,2.360777962,-20687,9.007738952,-0.571866458,,2011-09
1324,롯데쇼핑(주),23530,2012,-22.17945558,8.016484018,3.078225715,-17351,9.046062339,-0.493275161,,2012-09
1325,롯데쇼핑(주),23530,2013,-17.2091266,8.171141577,-0.095287507,-14554,-4.119701872,-0.182167283,,2013-09
1326,롯데쇼핑(주),23530,2014,-8.599831387,-43.54911923,0.885448562,-11641,-2.138784273,-0.126589038,,2014-09
1327,롯데쇼핑(주),23530,2015,-3.404682643,-73.09966571,3.541542673,-5615,8.368891908,-0.239252472,,2015-09
1328,롯데쇼핑(주),23530,2016,2.647855968,-4.986167057,4.767037316,-3939,3.040980244,-0.10674534,,2016-09
1329,롯데쇼핑(주),23530,2017,-141.972659,-12932.44045,-58.78836142,-1712,75.45650944,-0.577335594,,2017-09
1330,롯데쇼핑(주),23530,2018,778.4711549,-197.2522775,5.209736547,10121,-2.685051132,1.495186416,,2018-09
1331,롯데쇼핑(주),23530,2019,-4.27551682,-130.2424774,-1.161173501,-4943,-0.710942099,-0.441814042,,2019-09
1332,롯데쇼핑(주),23530,2020,7887.334024,-101.4981105,1.484795844,10988,3.685691083,0.685894479,,2020-09
1333,롯데쇼핑(주),23530,2021,282.0649324,-985.8432707,2.667277884,3661,-14.872916,-0.056221069,,2021-09
1334,롯데쇼핑(주),23530,2022,101.713766,-309.2029453,2.855017765,-2474,4.38841957,0.638585126,,2022-09
1335,롯데에너지머티리얼즈(주),20150,2012,-173.9101274,-179.8196167,-1.650212881,-54,-0.413490799,-0.990177138,,2012-09
1336,롯데에너지머티리얼즈(주),20150,2013,-18.55941115,-102.6912534,4.537981293,3,0.360040609,0.532629773,,2013-09
1337,롯데에너지머티리얼즈(주),20150,2014,-56.70701886,-66.22565776,10.28882602,-388,3.959386677,1.713482654,,2014-09
1338,롯데에너지머티리얼즈(주),20150,2015,-20.56834767,-51.3691762,16.74535858,-1146,0.15281246,0.287755183,,2015-09
1339,롯데에너지머티리얼즈(주),20150,2016,-21.85645391,-353.1005215,-3.386552127,-591,-8.441848125,-0.067440744,,2016-09
1340,롯데에너지머티리얼즈(주),20150,2017,-3.150330214,-21.28278846,10.9818269,209,-11.50968133,-0.806868861,,2017-09
1341,롯데에너지머티리얼즈(주),20150,2018,25.59843005,-14.313754,8.448697911,267,2.205124815,1.483124649,,2018-09
1342,롯데에너지머티리얼즈(주),20150,2019,-9.813336328,8.456656562,-1.306121522,293,-2.758249444,-0.093890209,,2019-09
1343,롯데에너지머티리얼즈(주),20150,2020,-17.7566149,-33.92086219,-2.613723419,152,-0.413536691,-0.094580031,,2020-09
1344,롯데에너지머티리얼즈(주),20150,2021,10.13634665,27.95119887,16.09408373,-726,-0.409571867,0.201657742,,2021-09
1345,롯데에너지머티리얼즈(주),20150,2022,-9.277564554,120.8832317,-9.939409837,-642,-0.171048878,0.438732928,,2022-09
1346,롯데웰푸드(주),280360,2018,,,,,,,,2018-09
1347,롯데웰푸드(주),280360,2019,40.97535112,78.61303092,-1.000465762,-3655,-3.073688343,1.039636279,,2019-09
1348,롯데웰푸드(주),280360,2020,87.68339308,59.75312674,11.86362908,-2824,1.227996453,1.503692781,,2020-09
1349,롯데웰푸드(주),280360,2021,80.89134654,103.2004243,13.8765934,-4722,-2.809964241,0.999939589,,2021-09
1350,롯데웰푸드(주),280360,2022,129.3169529,17.82409464,94.31154711,-4434,-10.15296588,0.939519535,,2022-09
1351,롯데정밀화학(주),4000,2007,214.4615842,72.63556764,-10.51606341,-763,-0.749905276,1.11213219,,2007-09
1352,롯데정밀화학(주),4000,2008,15.77805665,-2.586879658,1.56501327,927,9.411299516,1.024269003,,2008-09
1353,롯데정밀화학(주),4000,2009,-18.12946963,-22.53957446,-8.387834306,972,-0.594068031,0.116593293,,2009-09
1354,롯데정밀화학(주),4000,2010,-41.70663528,-36.49319834,-7.123427525,791,-1.91023237,-0.443315403,,2010-09
1355,롯데정밀화학(주),4000,2011,-21.46874032,-22.1021387,-0.526074746,0,1.48873955,0.119282817,,2011-09
1356,롯데정밀화학(주),4000,2012,-26.02751889,-40.76189237,1.691458931,-1869,12.33257751,-0.519742755,,2012-09
1357,롯데정밀화학(주),4000,2013,-79.43959827,-42.83764094,-6.809980327,-156,9.22336251,0.369380118,,2013-09
1358,롯데정밀화학(주),4000,2014,258.9579075,-113.3425614,-3.692825802,-1928,3.656458152,0.152195102,,2014-09
1359,롯데정밀화학(주),4000,2015,110.0001913,90.51711974,7.398323858,2424,-6.085800627,2.127219029,,2015-09
1360,롯데정밀화학(주),4000,2016,-59.08115527,-60.2685732,-2.603807208,343,-3.506940698,0.974577799,,2016-09
1361,롯데정밀화학(주),4000,2017,-12.42783469,4.047248392,-4.248224417,1245,-12.05759124,0.124569609,,2017-09
1362,롯데정밀화학(주),4000,2018,-33.09007739,-20.14186721,-3.078982379,2149,-7.047855231,-1.187463,,2018-09
1363,롯데정밀화학(주),4000,2019,-1.469691625,21.82894974,-1.664732225,1912,0.100152823,0.713782183,,2019-09
1364,롯데정밀화학(주),4000,2020,-23.53988627,-62.85017828,8.026752235,948,1.016231142,-1.660015823,,2020-09
1365,롯데정밀화학(주),4000,2021,30.28224653,79.8040831,16.71121228,8049,1.368102505,1.007417444,,2021-09
1366,롯데정밀화학(주),4000,2022,-7.023182007,-22.73669219,-8.4102283,885,-6.260413605,0.392673068,,2022-09
1367,롯데지주(주),4990,2007,-20.43763533,-10.50109077,3.991241015,-52867,0.39654669,-0.498911741,,2007-09
1368,롯데지주(주),4990,2008,12.113829,-5.379219744,7.967584828,27567,8.545891321,0.754660739,,2008-09
1369,롯데지주(주),4990,2009,0.967037598,18.56451608,3.648902213,31324,6.794165306,0.9637027,,2009-09
1370,롯데지주(주),4990,2010,6.463094129,49.14704103,7.630830126,87006,44.0232295,12.44618797,,2010-09
1371,롯데지주(주),4990,2011,7.286326981,-31.98068356,9.437432726,-47933,1.968237497,0.524897007,,2011-09
1372,롯데지주(주),4990,2012,52.80219989,803.1692222,8.207105971,-33257,-1.815006979,0.963473656,,2012-09
1373,롯데지주(주),4990,2013,117.2765832,555.6730398,9.357216137,-17580,-2.184913922,1.108347123,,2013-09
1374,롯데지주(주),4990,2014,53.27340456,-50.55385341,9.308636331,-26117,-1.714928474,0.755432323,,2014-09
1375,롯데지주(주),4990,2015,52.78398021,-12.64400269,6.077813925,-42919,4.15326121,1.203579633,,2015-09
1376,롯데지주(주),4990,2016,78.05416239,466.5035362,7.964785484,-2649,-3.332498297,1.232414632,,2016-09
1377,롯데지주(주),4990,2017,-230.5679834,-313.1210256,-233.1161513,-2962,196.9156734,0.747193825,,2017-09
1378,롯데지주(주),4990,2018,44.18822646,-400.8054198,0.855203474,-345,7.346278882,-0.006172685,,2018-09
1379,롯데지주(주),4990,2019,31.86710744,26.84545532,2.6193069,-3285,-2.687692685,0.525344636,,2019-09
1380,롯데지주(주),4990,2020,111.4565309,-495.9650964,25.59207429,1505,4.42923308,0.958732232,,2020-09
1381,롯데지주(주),4990,2021,27.04379066,258.5678075,3.615874659,-2306,-1.486451004,0.499489595,,2021-09
1382,롯데지주(주),4990,2022,9.276664823,1.718830288,4.482741035,-2697,-0.573690822,0.277452108,,2022-09
1383,롯데칠성음료(주),5300,2007,25.37688932,18.32391401,1.306070265,-27505,1.166164912,0.443279347,,2007-09
1384,롯데칠성음료(주),5300,2008,-10.20476736,-19.33150398,7.586648308,13863,3.065580218,-0.331264714,,2008-09
1385,롯데칠성음료(주),5300,2009,15.89604764,-132.8402098,6.612907483,-4776,11.43099216,0.229326061,,2009-09
1386,롯데칠성음료(주),5300,2010,64.6367746,339.1347639,11.84266296,31254,47.15103421,7.963856931,,2010-09
1387,롯데칠성음료(주),5300,2011,-11.77224778,-12.29618544,-2.887105803,-42257,3.316012511,0.180403487,,2011-09
1388,롯데칠성음료(주),5300,2012,1.847418914,-8.407806082,3.806694097,-36592,0.959677025,0.076486966,,2012-09
1389,롯데칠성음료(주),5300,2013,8.054164419,-14.88722353,6.794648061,-47330,0.406635253,0.791096373,,2013-09
1390,롯데칠성음료(주),5300,2014,4.607640185,56.34143416,3.820940714,-26019,-1.489366642,-0.346331533,,2014-09
1391,롯데칠성음료(주),5300,2015,13.36053294,-47.65164578,6.88348697,-64232,4.750240196,0.3255075,,2015-09
1392,롯데칠성음료(주),5300,2016,11.25308254,35.20927876,5.949492771,-40757,0.596576035,0.329345453,,2016-09
1393,롯데칠성음료(주),5300,2017,64.95636158,606.9233628,-2.363846304,15691,158.8208244,0.651143856,,2017-09
1394,롯데칠성음료(주),5300,2018,118.1287608,300.9045078,11.73717833,31503,-6.450726277,1.78382657,,2018-09
1395,롯데칠성음료(주),5300,2019,5.859956489,-166.1637079,-3.00174102,5143,-11.32380435,0.761589747,,2019-09
1396,롯데칠성음료(주),5300,2020,99.26976874,115.2491265,7.900434025,-1109,-1.591763451,2.14419524,,2020-09
1397,롯데칠성음료(주),5300,2021,87.39728633,193.8361826,4.467668397,-4662,-13.30017013,2.114191109,,2021-09
1398,롯데칠성음료(주),5300,2022,17.588631,12.54055876,2.895337732,-7608,-13.94718478,0.245341578,,2022-09
1399,롯데케미칼(주),11170,2007,-19.43764238,-15.07958901,-4.169348708,-7943,-1.81390225,-1.662499887,,2007-09
1400,롯데케미칼(주),11170,2008,-25.9658915,-61.39624645,8.370175825,892,9.746908814,-1.097096515,,2008-09
1401,롯데케미칼(주),11170,2009,-0.396672615,-8.590218244,13.32037034,6766,-4.895400586,-0.19080541,,2009-09
1402,롯데케미칼(주),11170,2010,-14.26495432,-18.02993391,-4.902263728,5564,-10.36472682,-0.676967241,,2010-09
1403,롯데케미칼(주),11170,2011,9.12570884,0.745704157,3.504568995,-20078,-0.897530621,-0.791503432,,2011-09
1404,롯데케미칼(주),11170,2012,-813.5692281,-1211.227462,4.635933205,-4857,-0.511863825,0.848077154,,2012-09
1405,롯데케미칼(주),11170,2013,146.8436152,516.8829451,-2.93098923,-4151,5.694265761,0.659851494,,2013-09
1406,롯데케미칼(주),11170,2014,68.59695038,94.81334721,-1.947715039,-3005,3.47433225,0.605065235,,2014-09
1407,롯데케미칼(주),11170,2015,-24.2742661,-47.97845368,-4.526752944,-17244,-3.878629933,0.76887689,,2015-09
1408,롯데케미칼(주),11170,2016,-7.316639411,-1.919181984,-0.423375549,-23919,-1.458427945,-0.104065733,,2016-09
1409,롯데케미칼(주),11170,2017,21.18674831,22.42212854,3.551626026,-33878,-9.64213329,0.253503268,,2017-09
1410,롯데케미칼(주),11170,2018,-28.1863876,-21.53447825,-1.907509286,-31578,0.716196973,-1.430530315,,2018-09
1411,롯데케미칼(주),11170,2019,-9.116331238,-21.09176497,-2.343742877,-13939,-6.631583171,-0.092956128,,2019-09
1412,롯데케미칼(주),11170,2020,488.7085186,382.2005276,13.54380414,1680,0.924834311,2.453056562,,2020-09
1413,롯데케미칼(주),11170,2021,-51.46703497,-37.53961446,2.0647348,-28575,-1.68465919,-2.670737766,,2021-09
1414,롯데케미칼(주),11170,2022,1878.566777,-185.8016899,3.118511806,-4304,0.917722861,-2.711123714,,2022-09
1415,메리츠증권(주),8560,2015,,,,,,,,2015-09
1416,메리츠증권(주),8560,2016,,,,,,,,2016-09
1417,메리츠증권(주),8560,2017,,,,,,,,2017-09
1418,메리츠증권(주),8560,2018,,,,,,,,2018-09
1419,메리츠증권(주),8560,2019,,,,,,,,2019-09
1420,메리츠증권(주),8560,2020,,,,,,,,2020-09
1421,메리츠증권(주),8560,2021,,,,,,,,2021-09
1422,메리츠증권(주),8560,2022,,,,,,,,2022-09
1423,명신산업(주),9900,2021,33.9790898,42.68338667,-1.922704329,348,-24.08094855,0.16169573,,2021-09
1424,명신산업(주),9900,2022,70.97651813,27.77738384,30.4394329,649,5.34593878,0.798274965,,2022-09
1425,미래에셋증권(주),6800,2015,,,,,,,,2015-09
1426,미래에셋증권(주),6800,2016,,,,,,,,2016-09
1427,미래에셋증권(주),6800,2017,,,,,,,,2017-09
1428,미래에셋증권(주),6800,2018,,,,,,,,2018-09
1429,미래에셋증권(주),6800,2019,,,,,,,,2019-09
1430,미래에셋증권(주),6800,2020,,,,,,,,2020-09
1431,미래에셋증권(주),6800,2021,,,,,,,,2021-09
1432,미래에셋증권(주),6800,2022,,,,,,,,2022-09
1433,삼성SDI(주),6400,2007,-11.40244695,-25.43470826,5.921560557,5086,4.959340121,0.382268804,,2007-09
1434,삼성SDI(주),6400,2008,-468.8032344,18.45803036,0.853473499,1382,-5.676943999,2.795557247,,2008-09
1435,삼성SDI(주),6400,2009,75.67587767,50.11607112,7.726466052,2025,4.559558856,2.819362278,,2009-09
1436,삼성SDI(주),6400,2010,48.01326196,114.1484968,1.601071358,-2676,-4.788004652,1.154520479,,2010-09
1437,삼성SDI(주),6400,2011,-51.79736318,17.66398393,7.282098813,-3818,4.472790177,-1.042690807,,2011-09
1438,삼성SDI(주),6400,2012,1710.735967,938.3431871,1.725199843,-5013,4.091522789,33.07350419,,2012-09
1439,삼성SDI(주),6400,2013,-9.57958363,-5.685676755,-0.782007732,-4769,-4.353872636,0.779140978,,2013-09
1440,삼성SDI(주),6400,2014,7069.493411,-163.0180005,31.57751248,-1333,0.496129255,2.160363716,,2014-09
1441,삼성SDI(주),6400,2015,-579.9871073,-262.0740285,8.339825659,3471,3.757206584,0.287771056,,2015-09
1442,삼성SDI(주),6400,2016,103.8000144,-103.6792128,-2.068826902,-3502,-4.707927622,6.783785294,,2016-09
1443,삼성SDI(주),6400,2017,1000.937198,-27.67522464,17.44431253,-4093,1.962707956,2.201867972,,2017-09
1444,삼성SDI(주),6400,2018,58.0755413,104.5265679,12.22625285,-3469,9.418144968,1.571124465,,2018-09
1445,삼성SDI(주),6400,2019,5.505151358,35.68681955,6.796900602,-2972,-3.178240871,0.215072184,,2019-09
1446,삼성SDI(주),6400,2020,157.5289943,404.6219006,20.66067659,-505,-1.831533758,2.105548299,,2020-09
1447,삼성SDI(주),6400,2021,26.51910209,45.8182411,3.164793318,-6116,1.193587774,1.434958267,,2021-09
1448,삼성SDI(주),6400,2022,31.89822272,55.97429838,13.22965696,-11184,-0.106343354,0.753518183,,2022-09
1449,삼성물산(주),28260,2007,,,,,,,,2007-09
1450,삼성물산(주),28260,2014,-15.93614544,-39.38303295,-1.418725204,-194466,1.649834194,0.382007482,,2014-09
1451,삼성물산(주),28260,2015,74.28347094,-10736.82313,169.8676265,125,50.08546884,0.10816939,,2015-09
1452,삼성물산(주),28260,2016,5.621071348,7.421784858,-6.088145644,1780,-13.93485231,1.556545919,,2016-09
1453,삼성물산(주),28260,2017,-13.80705656,24.51894591,2.369096276,5482,-2.882767091,0.047553424,,2017-09
1454,삼성물산(주),28260,2018,-27.58247526,-29.02184762,-1.857349987,-4639,-5.27366953,-0.095772435,,2018-09
1455,삼성물산(주),28260,2019,-1.998299009,27.73531283,-2.977225858,-2844,-5.675768646,0.220530413,,2019-09
1456,삼성물산(주),28260,2020,-9.502886627,46.51118928,8.679883209,-3098,-5.375638718,0.00622573,,2020-09
1457,삼성물산(주),28260,2021,-66.83519702,12.35766508,-2.861422768,-6841,2.879335027,-0.921272869,,2021-09
1458,삼성물산(주),28260,2022,43.32872655,-5.678650085,4.039348673,-6544,3.914020201,0.666203961,,2022-09
1459,삼성바이오로직스(주),207940,2017,-341.241978,43.44267844,101.6109889,-479,1.230976963,8.128749762,,2017-09
1460,삼성바이오로직스(주),207940,2018,-55.87822849,38.15698704,-19.42399411,-408,0.536420775,-0.793431187,,2018-09
1461,삼성바이오로직스(주),207940,2019,-252.9969492,-429.15241,136.6982539,667,-2.512639374,15.16096389,,2019-09
1462,삼성바이오로직스(주),207940,2020,-30.29263446,7.810067911,-10.76050338,848,0.637503434,-2.539892352,,2020-09
1463,삼성바이오로직스(주),207940,2021,0.390099214,8.435540298,9.358065859,1992,16.29494407,0.530372391,,2021-09
1464,삼성바이오로직스(주),207940,2022,91.39145455,-15.04617109,34.02059262,1803,2.213144205,3.182217485,,2022-09
1465,삼성생명보험(주),32830,2015,,,,,,,,2015-09
1466,삼성생명보험(주),32830,2016,,,,,,,,2016-09
1467,삼성생명보험(주),32830,2017,,,,,,,,2017-09
1468,삼성생명보험(주),32830,2018,,,,,,,,2018-09
1469,삼성생명보험(주),32830,2019,,,,,,,,2019-09
1470,삼성생명보험(주),32830,2020,,,,,,,,2020-09
1471,삼성생명보험(주),32830,2021,,,,,,,,2021-09
1472,삼성생명보험(주),32830,2022,,,,,,,,2022-09
1473,삼성에스디에스(주),18260,2007,,,,,,,,2007-09
1474,삼성에스디에스(주),18260,2008,,,,,,,,2008-09
1475,삼성에스디에스(주),18260,2009,,,,,,,,2009-09
1476,삼성에스디에스(주),18260,2010,-5.553249605,-13.50919683,3.00010012,0,-3.531660594,0.623549324,,2010-09
1477,삼성에스디에스(주),18260,2011,-18.86930294,-15.95130579,-0.106275379,1018,0.26478497,-0.667879206,,2011-09
1478,삼성에스디에스(주),18260,2012,8.235936582,-3.755892288,12.0660476,0,1.966523885,0.358985768,,2012-09
1479,삼성에스디에스(주),18260,2013,45.8318301,28.36793263,0.921079855,0,1.318292245,0.445268599,,2013-09
1480,삼성에스디에스(주),18260,2014,-23.89406921,-22.44368611,-12.48204079,-2481,-2.193730461,0.088287041,,2014-09
1481,삼성에스디에스(주),18260,2015,-26.55511275,-12.89229756,-4.376116083,-2686,-0.315984157,-0.383074657,,2015-09
1482,삼성에스디에스(주),18260,2016,1.32389704,-19.19946892,-2.480664852,-3233,0.922422527,0.283074665,,2016-09
1483,삼성에스디에스(주),18260,2017,3.483609441,3.852534609,-2.746985769,-2968,-0.896267456,0.324085291,,2017-09
1484,삼성에스디에스(주),18260,2018,-16.03487173,-23.52516521,-1.990808387,-4108,1.545750878,-0.15386698,,2018-09
1485,삼성에스디에스(주),18260,2019,-20.13367588,-18.9677983,-4.23926113,-4261,-1.07208678,-0.29540236,,2019-09
1486,삼성에스디에스(주),18260,2020,11.75380479,10.39411853,15.6468721,-1478,0.302602267,0.024066136,,2020-09
1487,삼성에스디에스(주),18260,2021,-1.222094205,21.02529013,4.010709959,-4075,-1.945373359,-0.151604913,,2021-09
1488,삼성에스디에스(주),18260,2022,-31.47627078,47.03721874,-8.641686108,-6009,0.80637624,-0.579269944,,2022-09
1489,삼성엔지니어링(주),28050,2007,16.53901198,4.79571784,-3.513633848,-2000,-18.93691566,0.503197886,,2007-09
1490,삼성엔지니어링(주),28050,2008,8.984091219,21.97208682,13.62154028,1501,-5.58803022,0.182305121,,2008-09
1491,삼성엔지니어링(주),28050,2009,31.12730424,-6.165063721,11.29315256,1780,12.12456312,0.001741217,,2009-09
1492,삼성엔지니어링(주),28050,2010,-12.82864073,-10.58472795,20.72777127,2334,-11.67933325,-1.238748285,,2010-09
1493,삼성엔지니어링(주),28050,2011,29.8494418,15.78308066,4.85981472,0,-3.07008859,0.466177532,,2011-09
1494,삼성엔지니어링(주),28050,2012,-11.34709462,-13.64003831,-7.920230492,-7770,-50.99516996,-0.163548551,,2012-09
1495,삼성엔지니어링(주),28050,2013,741.7051112,465.8722918,-26.82664544,7369,286.2399406,-8.865104007,,2013-09
1496,삼성엔지니어링(주),28050,2014,-58.29051882,-37.28114731,0.410406141,-1294,13.0163898,-0.326933731,,2014-09
1497,삼성엔지니어링(주),28050,2015,-10272.94023,-83419.72176,-53.49010421,-363,-2193.647889,-34.01996331,,2015-09
1498,삼성엔지니어링(주),28050,2016,1397.562447,-9.627149903,-13.24830602,-72,-24.71859522,0.771946924,,2016-09
1499,삼성엔지니어링(주),28050,2017,23.7799709,-77.66365168,-4.559706385,0,-3.558235307,0.108938096,,2017-09
1500,삼성엔지니어링(주),28050,2018,92.70131262,215.4094978,-3.175427294,-164,-45.59315854,1.324112747,,2018-09
1501,삼성엔지니어링(주),28050,2019,-0.220903693,-3.56348875,0.640971558,-878,-11.44354562,-0.448730476,,2019-09
1502,삼성엔지니어링(주),28050,2020,16.61933268,-11.58410132,-4.24604194,-704,-10.02297906,0.332178815,,2020-09
1503,삼성엔지니어링(주),28050,2021,-7.507008115,4.445178999,2.995845415,-1027,-7.332221368,-0.006178345,,2021-09
1504,삼성엔지니어링(주),28050,2022,4.607398425,16.17533706,-1.422114866,-1301,-24.22275629,-0.17539312,,2022-09
1505,삼성전기(주),9150,2007,539.0457896,60.48213948,21.55683705,-314,1.05857318,2.473932302,,2007-09
1506,삼성전기(주),9150,2008,109.9224546,206.4432841,9.471355612,347,1.951126222,0.604661692,,2008-09
1507,삼성전기(주),9150,2009,102.8526815,60.8036513,9.863289777,1602,0.76407346,4.817744608,,2009-09
1508,삼성전기(주),9150,2010,-15.16523949,-14.71115216,-3.206216032,-3926,-15.26054075,0.725587987,,2010-09
1509,삼성전기(주),9150,2011,-20.88045195,20.38247622,14.70216623,-1803,15.30940304,-0.619902263,,2011-09
1510,삼성전기(주),9150,2012,28.33026693,5.916514491,14.42297389,-2640,-0.168618673,0.744216996,,2012-09
1511,삼성전기(주),9150,2013,-26.11486861,-28.3580042,-11.17352173,-3349,-8.870056615,0.055695531,,2013-09
1512,삼성전기(주),9150,2014,-425.6674379,-515.2110742,-7.469322734,-193,5.005302819,-1.627024237,,2014-09
1513,삼성전기(주),9150,2015,38.56234413,-297.5051163,-15.31350605,-484,6.041440065,1.360703251,,2015-09
1514,삼성전기(주),9150,2016,-15.64602012,-80.18118749,-9.225418167,-632,-1.359559491,-0.2878146,,2016-09
1515,삼성전기(주),9150,2017,45.97264791,96.83548516,7.676426433,-469,0.908436354,0.962868731,,2017-09
1516,삼성전기(주),9150,2018,95.80966241,87.42565444,30.75115308,-3086,-1.009130363,2.941412383,,2018-09
1517,삼성전기(주),9150,2019,-8.72860293,-64.33409564,16.43012917,-5736,1.782223846,-0.56331175,,2019-09
1518,삼성전기(주),9150,2020,215.0892218,425.2379018,26.24896362,-2266,-5.514883295,2.452275432,,2020-09
1519,삼성전기(주),9150,2021,34.91893538,50.68657241,8.612132008,-6054,-5.310967805,1.136366166,,2021-09
1520,삼성전기(주),9150,2022,-13.64203893,-5.14956042,-2.926236067,-7897,-1.299808086,-0.683785372,,2022-09
1521,삼성전자(주),5930,2007,126.8633198,54.03813249,13.99381379,-19429,-1.077508808,1.882434591,,2007-09
1522,삼성전자(주),5930,2008,-45.96032162,-43.10375818,6.158359905,8285,2.844362548,-2.175493981,,2008-09
1523,삼성전자(주),5930,2009,160.1978426,65.2127222,18.2798291,25301,1.516278341,3.113371777,,2009-09
1524,삼성전자(주),5930,2010,-2.987488363,4.173826228,6.168447319,-55073,0.719124338,-0.32209282,,2010-09
1525,삼성전자(주),5930,2011,13.353732,-1.843904398,4.65305356,-41104,4.341807928,0.536298546,,2011-09
1526,삼성전자(주),5930,2012,20.82924543,26.40855159,9.623070826,-65874,0.826571305,0.730942393,,2012-09
1527,삼성전자(주),5930,2013,6.640772755,6.057839585,2.817482907,-96546,-1.29692048,0.206988679,,2013-09
1528,삼성전자(주),5930,2014,-43.5043896,-32.45092093,-9.370804998,-90593,0.888983162,-1.920229508,,2014-09
1529,삼성전자(주),5930,2015,7.182379311,-5.106447042,6.479588922,-68090,3.229720523,0.297939574,,2015-09
1530,삼성전자(주),5930,2016,-36.14782753,-22.3952452,-6.128118355,-77266,2.008200206,-1.23179599,,2016-09
1531,삼성전자(주),5930,2017,3.317175139,1.262546419,1.718614379,-131615,2.454544134,0.696693712,,2017-09
1532,삼성전자(주),5930,2018,18.19775123,19.08199205,11.93060514,-3325,2.577730204,0.432011465,,2018-09
1533,삼성전자(주),5930,2019,17.89927794,21.36997894,10.46974916,-1497,1.091730512,0.265800967,,2019-09
1534,삼성전자(주),5930,2020,51.64246506,68.50680719,26.42823787,-1528,3.418190658,1.895767423,,2020-09
1535,삼성전자(주),5930,2021,25.86816236,27.59716502,16.18870019,-2435,2.007700818,1.590905662,,2021-09
1536,삼성전자(주),5930,2022,-23.01900859,-15.40352317,-0.54651203,-3251,-0.290618762,-1.352321709,,2022-09
1537,삼성중공업(주),10140,2007,22.75690061,4.085954997,7.707328942,-990,59.46666563,0.433231051,,2007-09
1538,삼성중공업(주),10140,2008,-26.02762299,7.875532626,0.601433281,833,-390.3089507,-0.974055304,,2008-09
1539,삼성중공업(주),10140,2009,16.44275295,45.00507218,11.98978912,1029,-184.9594929,0.359261369,,2009-09
1540,삼성중공업(주),10140,2010,1.760705985,12.10395129,3.671841692,1193,-116.7889194,0.308565808,,2010-09
1541,삼성중공업(주),10140,2011,-31.36160308,-57.71278887,7.8596262,-2602,20.22024323,-1.400610438,,2011-09
1542,삼성중공업(주),10140,2012,22.51660389,43.60956438,21.07097664,-2057,-17.52164298,-0.280391962,,2012-09
1543,삼성중공업(주),10140,2013,-28.09958055,-21.70400419,-5.859562811,-2378,2.883583524,-1.173647327,,2013-09
1544,삼성중공업(주),10140,2014,-30.78097673,-16.30702357,5.04660911,306,-30.66074403,2.359753332,,2014-09
