,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,소형주,외국인 순매수 강도,종목코드,수익률
2022-03-01,12.429511111111115,0.9887650793650795,5.190933333333334,0.1457206349206348,3.5024666666666664,31.5427590975,65.033009601,6.09314152423,2982.48,-30.268314678000003,0.08412646042801235,-0.4189221039001996,047050,0.044444444444444446
2012-09-01,38.94827540983607,3.76903606557377,25.15832131147541,2.342396721311475,0.7740836065573771,151.5996825,259.592037495,-83.56952203280001,461.04,1.8467327487,0.08426015755524802,0.19456747774333938,047810,0.03460207612456748
2012-12-01,37.251374999999996,3.605268749999999,24.062150000000003,2.2397875,0.8076828125000001,-47.14538400600001,-61.429033302,-21.674453609000004,190.74,14.453851072500001,0.08407931174494583,-0.411949800977794,047810,0.04259259259259259
2013-09-01,41.407845161290325,3.642583870967742,23.989316129032265,2.1063000000000005,0.764532258064516,-88.3485165675,1202.25775425,18.418390558400002,687.48,11.794283592000001,0.08375413183463225,0.5900104803747359,047810,0.12418300653594772
2016-03-01,67.47573333333334,9.406473015873017,41.38275555555557,4.042342857142857,0.3289825396825396,19.9970506575,6.5298213770999896,9.46006241596,1281.1200000000001,3.93871945215,0.0781626546469416,0.5166874083543636,047810,0.15214564369310793
2016-09-01,28.35215737704919,6.374321311475411,21.06701639344263,2.5460918032786886,0.6367377049180327,87.2859860355,85.496587386,50.99038729989999,716.04,-6.882706190850001,0.07740213405065118,1.509824493468143,047810,-0.059722222222222225
2016-12-01,33.640464516129036,7.564370967741937,24.995509677419356,3.022132258064516,0.5362080645161291,-1.0156300581,-33.728771065500005,0.015375112480000001,486.54,4.910280390750001,0.07826215680587356,0.24121416171011364,047810,0.14974619289340102
2017-03-01,28.98311111111112,6.51715873015873,21.535111111111117,2.6031174603174607,0.6256952380952383,-48.932869944000004,-9.048228929250001,-20.7198751082,781.32,-19.4947803855,0.07900240017867562,-0.21243163931170284,047810,0.16521739130434782
2017-06-01,25.065238709677416,4.837809677419354,17.981961290322587,2.3738935483870964,1.2061661290322583,101.06362270200002,-52.826048761500005,13.338620320999988,387.6,128.95954995,0.07896291103761711,0.7888105412711719,047810,0.015544041450777202
2020-12-01,15.218525000000001,2.39281875,9.039275,0.8781781249999999,1.8041203125,-65.5735641855,-73.8732270465,-30.6454743568,-1279.08,-42.539826231000006,0.08501917932664087,-0.002399182739621955,047810,-0.1193058568329718
2021-03-01,15.217862295081973,2.3926918032786886,9.038400000000001,0.8776491803278689,1.8061950819672132,29.611064185500002,25.7412270465,12.455474356800002,781.32,42.01482623100001,0.08265428090183953,-0.16104844426340564,047810,-0.36617100371747213
2022-03-01,44.85884444444445,2.9499999999999997,16.018311111111107,1.248552380952381,0.6997460317460318,87.517878987,123.509344035,45.61895835640001,669.12,19.831695891000003,0.08214866683303099,0.25788187335386403,047810,-0.2857142857142857
2008-06-01,12.584944262295078,2.26579344262295,9.566636065573773,1.2413213114754096,4.7632540983606555,-78.093551214,-61.827894618,-73.86894228620001,216.24,42.8868824895,0.09229893120320397,0.5693221946589653,051600,-0.26627218934911245
2009-03-01,18.822755555555556,3.389222222222223,14.309155555555558,1.8559714285714288,3.153442857142857,-5.776367961000001,7.677570360599989,39.305503264,387.6,1.3022475658500001,0.09011637892160777,-0.04236824270092838,051600,-0.24390243902439024
2009-06-01,18.739619672131152,3.304580327868852,13.599737704918033,1.774062295081967,3.3648868852459026,126.13456548,94.2593361675,-21.871138847599987,736.44,46.5139788015,0.08849272662550448,-0.2398793637117862,051600,-0.04716981132075472
2010-03-01,24.269866666666672,4.279092063492063,17.61368888888889,2.299314285714286,2.599080952380952,-22.604697171,-20.1857381985,4.39399453971,447.78000000000003,-12.76127001449999,0.08543118034040384,-0.03574459770494719,051600,-0.23076923076923078
2010-09-01,27.446141935483876,5.920364516129031,20.663458064516135,3.460064516129033,2.200575806451613,-102.5471163675,-78.545001906,36.620658247499996,417.18,-2.99966296035,0.08337910169161167,-0.6950280822309207,051600,-0.0072992700729927005
2010-12-01,34.266666666666666,7.391295238095238,25.8,4.319549206349205,1.755309523809524,64.673080899,43.834037037,-27.003065625100003,591.6,-18.258383262,0.08401744616393846,0.11169950754882582,051600,0.22941176470588234
2011-12-01,28.709866666666667,4.500857142857142,21.25244444444444,2.3142984126984127,3.2534793650793654,-51.570077496,-40.8191286615,-14.250169264,319.26,-9.300009120150001,0.08751187547676241,-0.1866785198589652,051600,-0.4231433506044905
2012-03-01,28.632355555555566,4.487746031746031,21.19466666666667,2.3071809523809534,3.275728571428572,120.36607747500001,116.86012863,18.144969263999993,1027.14,-45.425990883000004,0.08666348107729348,-0.39100395800894566,051600,-0.014742014742014743
2012-09-01,20.917560655737706,4.667383606557376,16.874727868852464,2.492508196721311,4.006185245901639,78.7655572515,85.44052866300001,29.207058965299993,833.34,-26.260220112000003,0.08529207477070781,0.001681665562038,051600,-0.06512605042016807
2012-12-01,23.768150000000002,5.3041,19.175275000000003,2.83163125,3.5159531250000002,-50.114996179500004,-46.440683593500005,-20.403695511700004,466.14,-13.469998857000002,0.08418007301488994,0.5618789002381324,051600,-0.1689059500959693
2013-09-01,23.57148387096774,5.508506451612901,18.969548387096772,2.9087,2.799085483870968,53.34091400400001,45.687031299000004,25.392669347600002,-423.3,-3.3477658683000002,0.08470585375693152,0.13580899736017363,051600,-0.018726591760299626
2016-03-01,30.744000000000007,7.8093523809523795,26.26524444444444,5.021930158730157,1.755988888888889,-12.531825621,-61.41839714850001,10.60154195017,3851.52,-3.2930563207500003,0.081723333433243,-0.03202823162635058,051600,0.26406429391504016
2016-09-01,20.84595409836066,4.746888524590164,17.36220327868853,3.163754098360655,2.581331147540984,11.803751022,8.2354638114,39.5252895886,1406.58,-6.58309817655,0.08342559924556568,0.6198197353458607,051600,0.1162079510703364
2016-12-01,19.34348387096774,4.404254838709678,16.111741935483877,2.9353451612903223,2.7795838709677416,-40.0868152335,-38.2156179615,-16.296392505900002,-1406.58,-2.4922340646000003,0.08435876961485685,-0.2602628165696834,051600,0.057391304347826085
2017-03-01,16.77724444444445,3.8200158730158735,13.974222222222224,2.546552380952381,3.1993000000000005,18.183815233500003,4.027617960450001,13.7818925059,2001.24,0.6547340646,0.08427363826273603,-0.38317745062378333,051600,-0.16417910447761194
2018-09-01,15.816080000000001,2.50337,12.422853333333332,1.831556666666667,3.724313333333333,29.785341946499994,23.671384632000002,24.4068065934,1645.26,-9.38559147644999,0.08776635038956544,-0.27341862345405177,051600,-0.027190332326283987
2018-12-01,12.918924590163934,2.044688524590164,10.14848524590164,1.4960852459016394,4.519609836065574,-78.4501293975,-75.7060469025,-23.18807956799999,-1645.26,0.65986435515,0.08874211841250713,-1.747138094817317,051600,0.01483679525222552
2020-12-01,9.505650000000003,1.444025,7.391475000000001,1.231071875,7.114496875,36.488104915499996,-96.96904833,-1.3044839665799892,-1485.1200000000001,6.56110014104999,0.08919340949550897,-0.6202295673467729,051600,-0.08196721311475409
2021-03-01,9.4840131147541,1.4411475409836063,7.375475409836066,1.229134426229508,7.130760655737705,-51.954604915500006,41.770548330000004,4.69638396658,1973.7,-3.01210014105,0.08936894955415958,-0.047856638156775,051600,-0.07876712328767123
2022-03-01,23.841244444444452,2.0792349206349208,15.956977777777778,1.6785968253968249,2.984280952380952,-35.45056920299999,1.7270528121000002,-3.9787087323200003,2236.86,1.7596789192499998,0.08733919979144125,-0.1582655775704349,051600,-0.08571428571428572
2007-09-01,48.173548387096766,7.005393548387097,30.581238709677418,2.4734322580645167,0.8644564516129034,63.8704047345,122.956250025,90.0930338649,2653.02,-12.992668122000001,0.08524155355888546,0.22045785197460027,051900,-0.2692307692307692
2008-03-01,69.28627096774194,10.075296774193546,43.98330322580646,3.5584612903225805,0.604032258064516,-50.7377770725,-56.35192104150001,-11.6199471162,4886.82,123.09540957,0.08344591212363936,-0.32194865380306126,051900,0.13010204081632654
2008-06-01,44.32574426229508,8.24626557377049,32.37424262295082,2.1859016393442623,0.9010803278688526,324.08271441000005,191.59596309,-61.793521689500004,2290.92,156.55889907000002,0.08245967865118914,0.6543147103257639,051900,-0.20588235294117646
2009-03-01,43.75413333333335,8.139003174603175,31.9552,2.159212698412698,0.9147650793650793,-15.85477782,-38.3446078785,-12.8353646423,1293.3600000000001,3.1121177734500005,0.08426040062757115,-0.36388023439910583,051900,0.1544943820224719
2009-06-01,26.578701639344263,6.030186885245901,17.576104918032787,1.6980393442622954,1.3408327868852463,10.909673817,91.36934982000001,-62.8046190027,2867.2200000000003,122.66154432,0.08336054539883353,2.074087350735,051900,-0.4304635761589404
2010-03-01,44.30826666666667,10.052663492063493,29.29955555555556,2.8308761904761917,0.8077650793650796,-42.725356947,-44.6401931745,-13.4942868956,799.6800000000001,4.41237050625,0.08042443689407694,0.1397252491480797,051900,-0.04130808950086059
2010-09-01,41.0516129032258,9.839867741935482,28.001987096774194,2.993203225806452,0.8452999999999999,-42.921979989,-273.57614508,38.9639368261,7263.42,-14.5029307185,0.07870368825437392,-0.4070512146830789,051900,-0.21852387843704776
2010-12-01,49.76764444444447,11.928301587301583,33.94666666666667,3.6299047619047613,0.6978777777777777,15.794230725000002,14.0012653515,8.11255435928,-7263.42,-11.8995923025,0.0786691628534807,-0.09748127544761204,051900,0.06810035842293907
2011-12-01,40.82915555555556,11.547704761904756,30.332800000000002,3.509657142857142,0.5986904761904763,12.07919066549999,13.297633607999998,7.5153044524700015,-8706.72,-11.59634448,0.07700732297189347,0.029625362946319456,051900,0.05155642023346303
2012-03-01,44.5304888888889,12.595844444444442,33.083377777777784,3.8278825396825393,0.5484174603174604,-14.914190665500001,-18.589633608,-8.596004452470002,16101.720000000001,-7.2721555199999885,0.07716786737402337,0.08873178780562645,051900,-0.24087591240875914
2012-09-01,43.95192131147541,11.474822950819672,32.53269508196721,3.546383606557377,0.639193442622951,-54.728107664999996,-81.162381909,-2.0342283878200003,9948.06,-23.634833733000004,0.07608257521713933,-0.05647689197038192,051900,-0.03588907014681892
2012-12-01,45.491075,11.876884375,33.6721,3.671090625,0.617590625,15.158629017,19.438966081500002,7.979954136339999,-9948.06,-9.109380604800002,0.07576728034699037,-0.10922192154083543,051900,-0.029780564263322883
2013-09-01,39.019716129032275,9.819312903225805,28.749135483870965,3.205793548387096,0.6735822580645163,-106.43465364000001,-83.6483447625,-10.36827651671,11237.34,-17.9239805535,0.0766452698430847,-0.2941860127536658,051900,0.03880070546737213
2016-03-01,54.39999999999999,11.72301904761905,40.39857777777778,4.282838095238095,0.4490603174603175,-18.9642976425,-25.254112653000004,-7.407419654490001,28016.34,-4.7740294329,0.07365131413923424,0.35697695347285713,051900,0.06896551724137931
2016-09-01,44.65605245901641,10.273737704918034,34.99669508196721,4.064229508196721,0.5693803278688525,-27.255414154500002,-41.9605219635,3.4991137046799894,19149.48,-12.225104167500001,0.07318046060814058,0.22687645724931327,051900,0.15186500888099466
2016-12-01,43.793083870967756,10.074916129032259,34.31987096774195,3.9878290322580643,0.582632258064516,8.741493254549999,21.532536007500003,0.6621476816299999,-19149.48,-5.4614655459,0.0740684861260238,0.42657115682254165,051900,0.11921891058581706
2017-03-01,36.73173333333334,8.450111111111111,28.787733333333335,3.3435206349206354,0.6934619047619047,-12.594993253500002,-31.0665360075,-4.1396476816300005,34583.1,-3.9885344541000003,0.0741117371513272,0.34194823883572983,051900,0.0073439412484700125
2018-09-01,43.604960000000005,9.084426666666667,35.127120000000005,4.444273333333333,0.7245683333333334,-43.3780678485,-134.95893852,-2.7850095558300003,23031.600000000002,-9.038690574899999,0.07209749884287657,-0.21292643367319108,051900,0.08726752503576538
2018-12-01,41.2000262295082,8.583049180327869,33.18872131147541,4.199252459016393,0.766365573770492,4.041530271450001,11.065262249999991,5.48104526898,-23031.600000000002,0.14614490730000002,0.07257679088474514,-0.31634076870708344,051900,0.16337386018237082
