,정상영업이익증가율,1주당순이익,매출액증가율,외국인 순매수 강도,종목코드,수익률
2008-12-01,-6.600986166779988,5362.11,-1.4059493019000002,-0.3877888826927643,017670,0.030162412993039442
2009-09-01,-300.88305339199997,5040.36,64.11069418000001,0.16861505659750517,017670,-0.022408963585434174
2009-12-01,14.414381373999987,6722.82,-0.473636328099987,1.0541673692730997,017670,0.08378378378378379
2010-06-01,289.774954612,5204.16,-59.358142844,0.4698932069172331,017670,0.08022922636103152
2011-03-01,45.602123934199994,12944.88,1.177308067,-0.48581332171726066,017670,0.05217391304347826
2011-09-01,15.546649722199987,16626.87,48.612478551,-1.0136135461987799,017670,0.07142857142857142
2013-12-01,-3.55237760972,-13743.99,-4.1791608352,1.0823881225622674,017670,-0.026785714285714284
2014-09-01,40.62777583199998,12534.21,6.426619022200001,-0.4798185547764984,017670,-0.19096509240246407
2014-12-01,-2.12949419002,-12534.21,1.8755841546,-1.1790161193904471,017670,0.09764309764309764
2015-09-01,24.358307622399998,13683.15,1.308305103299987,-0.5772588976700918,017670,-0.06262626262626263
2015-12-01,22.974098891999997,-13683.15,0.17170460840000001,-1.4415481779637673,017670,0.17590822179732313
2017-09-01,-40.1966475106,19976.579999999998,4.8084693059,0.06362383214385016,017670,0.07103825136612021
2017-12-01,-8.89377365532,-19976.579999999998,2.9061580314000004,-0.4610024941501803,017670,0.001869158878504673
2018-03-01,5.30697365532,42800.939999999995,-0.9301580314000001,-0.06590994607179386,017670,0.12052730696798493
2019-03-01,12.082913072979986,51557.219999999994,-2.1084941904,-0.5041594888033302,017670,0.07706422018348624
2019-09-01,-57.578965914,10340.46,7.300901897899999,-0.6369540440754642,017670,0.06031128404669261
2019-12-01,-7.837809373859999,-10340.46,3.6384526672,-0.6316223885434462,017670,0.0041841004184100415
2020-03-01,3.40920937386,14208.48,-3.742452667199987,-0.11148704240239944,017670,0.24358974358974358
2020-09-01,-101.7260819314,11666.07,2.9986667984,-0.35516844019472715,017670,-0.07207207207207207
2021-09-01,-0.53459132908,21647.34,9.4541034991,-0.13728971920095848,017670,-0.02857142857142857
2021-12-01,1.0372846992,-21647.34,4.026157094699987,-0.5476645861274678,017670,0.8229357798165138
2022-09-01,-122.820037152,2457.0,-138.76250492,-0.7915346874585346,017670,0.03787878787878788
2022-12-01,1.5836468274,-2457.0,1.6239935269999999,-0.24314100590921195,017670,0.068762278978389
2023-03-01,1.6249531726,4818.0599999999995,16.667006473,-0.6864820497872035,017670,-0.022222222222222223
2007-12-01,-26.3940385282,-16575.39,11.9774059223,0.28006197564910684,017800,0.09395973154362416
2008-09-01,93.34438345839999,-5926.049999999999,60.263703786,-0.5255797953783606,017800,0.07817969661610269
2008-12-01,-88.0488953662,-10924.289999999999,24.913661513,-0.32003137023464856,017800,0.18444165621079048
2009-09-01,56.72500320939999,-10148.58,53.637862941,0.00957654225622848,017800,0.05714285714285714
2009-12-01,83.47611002,-6570.719999999999,9.5596398443,0.024955418715845935,017800,0.03171953255425709
2010-06-01,-49.40670360879999,1805.31,-42.963929476000004,0.448704621800611,017800,0.09665427509293681
2011-03-01,-159.88689235599998,-479.7,-15.108935842000001,0.30174130947320815,017800,0.4378238341968912
2011-06-01,-98.4224117844,-9093.24,-26.922762035,0.06578079679076868,017800,0.03619909502262444
2011-09-01,98.4224117844,-6048.9,26.922762035,0.4222794151939707,017800,-0.1638655462184874
2012-06-01,-65.9751484344,1509.3,-24.726736827,0.6893638625627951,017800,0.2554112554112554
2013-06-01,-15.5391778566,-16771.95,-20.049961867,0.15926524143940995,017800,0.32494279176201374
2013-12-01,13.100963107,16254.81,3.2304544636000005,0.1708585109781499,017800,0.22778675282714056
2014-09-01,79.031583347,-1180.53,42.992236586,-0.08878723058400936,017800,-0.19086460032626426
2014-12-01,33.187422893,1180.53,8.651893194100001,0.8906003776058137,017800,-0.66
2015-09-01,69.5410180412,902.0699999999999,29.577622594000005,-1.0427967199583308,017800,0.33678756476683935
2015-12-01,0.06561135355999999,-902.0699999999999,10.820328843999999,-0.8964581546213369,017800,-0.1252336448598131
2017-09-01,25.7862922586,2394.99,37.674770848,0.4998835579973356,017800,0.2008
2017-12-01,-3.92897731498,-2394.99,2.4443401528,1.8331949637655343,017800,-0.07509881422924901
2018-03-01,-9.78382268502,4447.17,-11.856340152800001,0.521132522555879,017800,-0.436036036036036
2019-03-01,19.888155923,349.83,3.0554145063,0.32188447668043213,017800,0.13623188405797101
2019-09-01,54.57762339359999,384.92999999999995,13.725770772999999,-0.1898292669646035,017800,0.09247967479674797
2019-12-01,-18.2842187876,-384.92999999999995,3.8230672363,-0.02736664454400669,017800,0.23430493273542602
2020-03-01,13.9166187876,2088.45,0.5189327637000001,0.2500551485519394,017800,0.15532544378698224
2020-09-01,72.49548052440001,566.28,24.161515417000004,0.2938944076379012,017800,0.4111271676300578
2021-09-01,36.3547093254,551.0699999999999,25.493409630000002,-0.7765931111166741,017800,0.06380952380952382
2021-12-01,2.88605006332,-551.0699999999999,-5.1655695156000005,0.00774948235274239,017800,0.16260162601626016
2022-09-01,101.1836378454,2315.43,25.244402326000003,-0.22226543108537483,017800,0.1623134328358209
2022-12-01,-215.95075539799998,-2315.43,16.705076323,-0.06314239179703286,017800,-0.21982758620689655
2023-03-01,134.637755398,2251.08,-10.075076323000001,0.2913549581945337,017800,-0.19172932330827067
2014-12-01,-29.1507644362,-2902.77,-16.226653026999987,4.112787954325226,018260,0.15781922525107603
2015-09-01,45.2256946178,3142.62,13.493216970999999,0.2507938300101307,018260,-0.09297912713472485
2015-12-01,-32.397237555,-3142.62,-5.688950907900001,0.06988808799904088,018260,0.1195840554592721
2017-09-01,29.033233698799997,3472.56,37.550621199,0.31782075619151845,018260,0.06388888888888888
2017-12-01,4.25000351802,-3472.56,-3.5710814997000004,0.22558158696112873,018260,-0.17302052785923755
2018-03-01,-0.54120351802,8021.5199999999995,-3.5139185003,0.09828068354069355,018260,-0.26485148514851486
2019-03-01,12.083943506939999,9520.289999999999,4.0830509031,0.11165151377080819,018260,-0.1407766990291262
2019-09-01,39.23742345,4985.37,25.168928395000002,-0.11781570690554159,018260,0.10772833723653395
2019-12-01,-24.563084573599998,-4985.37,-5.511039469,-0.02949550970387931,018260,-0.01038961038961039
2020-03-01,29.247884573599983,11139.57,2.287039469,-0.0061071630421159805,018260,0.22135416666666666
2020-09-01,34.138707986600004,1729.26,9.394045434799986,0.04002499820458542,018260,0.008771929824561403
2021-09-01,53.1987160146,4767.75,33.40408266,-0.04826324561402331,018260,0.13709677419354838
2021-12-01,-1.4909549301,-4767.75,5.2139229466999995,-0.09946126199102809,018260,0.00949367088607595
2022-09-01,-81.25712367060001,7030.53,42.540949724,0.09616319503887785,018260,0.10852713178294573
2022-12-01,-38.4010503516,-7030.53,-11.2341919404,0.29345648563790716,018260,-0.055793991416309016
2023-03-01,26.628050351600002,16635.059999999998,-5.3408080596000005,0.13777947826903664,018260,0.03734439834024896
2007-12-01,5.954368097359987,-504.27,-15.077689185,-0.00493877562317438,018880,0.0863157894736842
2008-09-01,150.901087032,376.73999999999995,86.117580159,0.37411143224224574,018880,-0.05105105105105105
2008-12-01,-77.6401273042,210.6,-32.560145618,0.0744026667534072,018880,0.28921568627450983
2009-09-01,43.441870312400006,445.77,62.088956631,-0.36822197634776593,018880,-0.2592986184909671
2009-12-01,41.7744764142,521.8199999999999,13.598116415,1.3845587250858085,018880,-0.13983050847457626
2010-06-01,-105.8338423176,524.16,-91.906894898,0.15101826126869197,018880,-0.17562724014336917
2011-03-01,-65.2710196394,657.54,-17.448405754,-0.19632115162167638,018880,-0.0345679012345679
2011-06-01,-103.03377254239999,307.71,-91.279845878,-0.9707820344411042,018880,-0.22673031026252982
2011-09-01,163.496972518,442.26,108.374845878,-1.370896126781487,018880,0.0648854961832061
2013-12-01,-32.81566006440001,-1598.2199999999998,-28.220544351999997,0.4424191791375428,018880,0.03366583541147132
2014-09-01,33.7236221162,1743.3,1.5239468777,-0.46680151032186246,018880,-0.0870488322717622
2014-12-01,-38.1865406918,-1743.3,-11.2527660778,0.26422661323096275,018880,0.06923076923076923
2015-09-01,-2.734508763719988,1299.87,4.3638725156,-0.35573820409187695,018880,-0.03289473684210526
2015-12-01,-16.4479193908,-1299.87,-5.944329088099999,0.01232106306518022,018880,-0.2069767441860465
2017-09-01,6.650624305559999,304.2,0.2603381716,-0.423805860610284,018880,-0.16129032258064516
2017-12-01,-2.3773493705,-304.2,-3.2508636329000002,0.11361375403922362,018880,-0.057034220532319393
2018-03-01,-2.7100506294999995,632.9699999999999,4.8628636328999875,-0.02111595552399541,018880,0.15185185185185185
2019-03-01,31.713605723799997,608.4,12.8069387043,0.040303768838671,018880,-0.08095238095238096
2019-09-01,54.8293640496,278.46,33.935899127,-0.02694248895341341,018880,-0.03896103896103896
2019-12-01,-5.7896856336399996,-278.46,-3.0195368216,0.17264145347712484,018880,0.0860655737704918
2020-03-01,13.8172856312,698.49,10.507536821599999,0.07589951960947278,018880,0.1787037037037037
2020-09-01,-41.4487907774,-54.989999999999995,0.9214995711999999,0.321826308660688,018880,-0.34972677595628415
2021-12-01,-36.2585379454,-340.46999999999997,-10.3789823384,-0.13211384949743163,018880,0.10927152317880795
2022-09-01,-4.39426845824,73.71,9.1309436647,-0.05968424291271403,018880,0.17213930348258707
2022-12-01,3.42723922316,-73.71,5.4806590423,-0.22258756270632543,018880,0.027644230769230768
2023-03-01,35.8689607744,44.459999999999994,4.3083409577000005,-0.11748084328722042,018880,-0.050239234449760764
2007-12-01,-63.109877211,-2025.27,-10.7985753785,0.8333714832560861,019170,0.01444043321299639
2008-09-01,-68.5619544748,1412.1899999999998,26.994571604,-0.041264316073146276,019170,0.145
2008-12-01,-14.802827007200001,657.54,-4.3160345722,-0.31837110277589176,019170,-0.09248554913294797
2009-09-01,7.49292820338,1946.8799999999999,30.184069825,0.08235190077030619,019170,0.05010893246187364
2009-12-01,70.219459358,2396.16,-3.7668565454,0.01093091172766658,019170,-0.22350230414746544
2010-06-01,4.1601966877,2447.64,-24.449679397000004,0.07040834867458809,019170,0.0088339222614841
2011-03-01,-18.1289063704,-5816.07,-0.06721029640000001,-0.0047883933204783,019170,-0.3161189358372457
2011-06-01,14.7148390212,2812.68,-11.794805419800001,0.02290365657733361,019170,0.9146282973621103
2011-09-01,-23.2182390212,-2337.66,13.952805424999989,0.13697538495120545,019170,-0.0113314447592068
2012-06-01,-43.428087276999996,112.32,-28.907661536000003,0.1236440310359063,019170,0.14214711729622267
2013-12-01,-82.8346352522,17.549999999999997,-9.8999070131,-0.478537036534956,019170,0.13851992409867173
2014-09-01,-139.821111692,5.85,-5.5020917835,-0.06075250479688209,019170,0.04326923076923077
2014-12-01,28.9185983874,145.07999999999998,22.952677943,0.010529043509923121,019170,-0.09578544061302682
2015-09-01,-98.89499260699999,-56.16,-2.7843125141,-0.1025866937245553,019170,0.27137870855148344
2015-12-01,-221.14967791599997,56.16,-0.9027912815999999,-0.16320677453220322,019170,-0.03440094899169632
2017-09-01,99.7000056542,111.14999999999999,-5.0942543678,-0.0715035146357688,019170,0.026729559748427674
2017-12-01,-43.048529234,-111.14999999999999,-10.529167348700001,-0.03724583504516706,019170,-0.252442996742671
2018-03-01,-98.959470766,29.25,8.1371673487,-0.061008802820649195,019170,-0.0729559748427673
2019-03-01,48.4931410616,65.52,15.587000312,-0.02552987950592885,019170,-0.17092651757188498
2019-09-01,-50.2339075776,-21.06,13.702285285,0.46739963232790294,019170,0.09315866084425037
2019-12-01,320.410086448,99.44999999999999,4.198563296200001,-0.8373635824919096,019170,-0.1294851794071763
2020-03-01,-318.84848644799996,25.74,-6.6425632962000005,0.013873890338793162,019170,-0.9672131147540983
2020-09-01,424.32035710799994,81.89999999999999,8.0381063958,1.8731631469207,019170,-3.324786324786325
2021-12-01,507.934307242,-2.34,6.2487603308,1.1410947837945107,019170,0.4453125
2022-09-01,22.9607376472,-104.13,16.264316965000003,0.04861932178827191,019170,0.045563549160671464
2022-12-01,373.24941019,-193.04999999999998,7.7670646456000005,-0.48179323964948345,019170,-0.016826923076923076
2023-03-01,-373.24941019,418.85999999999996,-2.5150646456000003,-0.6284150492223374,019170,0.12146341463414634
2007-12-01,-50.806307897399996,-909.0899999999999,-7.731753875300001,0.5474194424439327,020000,0.12411347517730496
2008-09-01,74.12069496,3087.6299999999997,49.865495849000006,1.169841872021438,020000,0.12017167381974249
2008-12-01,-39.45655751979999,-1001.52,-4.910314529899987,1.001940886514299,020000,0.21890547263681592
2009-09-01,30.4683871526,614.25,56.074068492,0.7969126020862921,020000,-0.2818181818181818
2009-12-01,-12.423280679000001,713.6999999999999,-0.1368712033,0.42668547339750523,020000,-0.14184397163120568
2010-06-01,-60.092320707599995,1028.4299999999998,-34.30270434500001,0.24566236800309674,020000,-0.0967741935483871
2011-03-01,32.727122431800005,1341.99,17.104654242000002,-0.24101962556853923,020000,-0.11497326203208556
2011-06-01,-58.438148352,962.91,-37.113100713,1.4624434758462483,020000,-0.28536585365853656
2011-09-01,109.61714835199999,771.03,53.857100713,0.18272518416718708,020000,0.0599250936329588
2012-06-01,-67.4818375154,952.38,-39.509696044,-0.8511820275926687,020000,0.2597402597402597
2013-12-01,-21.355588698000002,-1258.9199999999998,-12.0139469736,-0.9108028778860758,020000,-0.09169550173010381
2014-09-01,-11.677026396639999,921.9599999999999,45.715164027,-0.40552546709282505,020000,-0.2007366482504604
2014-12-01,622.473262554,-921.9599999999999,-4.8694356971,-0.33742034411335187,020000,0.0091324200913242
2015-09-01,83.8697775216,2215.98,40.835840214,0.22399304097779793,020000,-0.0875
2015-12-01,133.764885658,-2215.98,7.352719767899999,0.46656007361194546,020000,0.014563106796116505
2017-09-01,23.5219397578,511.28999999999996,93.009572747,0.145351354273014,020000,0.07886904761904762
2017-12-01,-21.884666171199996,356.84999999999997,-7.895940249600001,-0.06742935261317827,020000,-0.01288244766505636
2018-03-01,-34.4427338288,676.26,10.0149402496,0.09167677827210462,020000,-0.04897314375987362
2018-06-01,463.42955794799997,1230.84,-22.915735024,1.516218675679441,020000,-0.25075075075075076
2019-03-01,30.0250742032,1381.77,-6.8375698612,0.17002824715991843,020000,-0.22727272727272727
2019-09-01,1.0206102369599999,1964.4299999999998,21.263566558,0.7544883355353256,020000,0.19669876203576342
2019-12-01,78.30896240199999,1119.6899999999998,-2.0225045958,0.08330995671532859,020000,-0.0676818950930626
2020-03-01,-75.07596240199999,1456.6499999999999,3.6085045958,0.07478069217189025,020000,0.37859424920127793
2020-09-01,1.2401785108599999,676.26,27.611275263,0.5674170041598053,020000,0.1307471264367816
2021-09-01,40.2138759968,2749.5,41.12504804199999,-0.3039615791516526,020000,0.05601907032181168
2021-12-01,43.441989250199995,-2749.5,-6.780526139400001,0.34629207091662956,020000,0.088348271446863
2022-09-01,14.1960328744,3274.83,36.35059415,0.23191245878801428,020000,0.18412698412698414
2022-12-01,23.1817854212,-3274.83,-5.8171522305,-0.4657813891610745,020000,-0.04844961240310078
2023-03-01,-41.969785421199994,6550.83,-0.3838477695,-0.2938023366108905,020000,-0.0019230769230769232
2012-06-01,-124.386964282,-71.36999999999999,-126.90323907300001,-0.500903974923524,020150,0.32515337423312884
2013-06-01,-38.0356721856,-43.29,-21.771219171000002,-0.4815870760802071,020150,0.08035714285714286
2013-12-01,-22.642481602999997,3.51,5.8993756808999995,0.14668280984887025,020150,0.321656050955414
2014-09-01,14.035077322800001,453.96,-32.357218426,-0.02246113818182169,020150,0.11100917431192661
2014-12-01,-69.18256300920001,-453.96,13.375473826,-0.19209602211170046,020150,0.2631578947368421
2015-09-01,2.792287644079988,1340.82,14.663365548000002,0.17623689141382728,020150,-0.22268326417704012
2015-12-01,-25.093384157400003,-1340.82,21.768966154,-0.00891705944602824,020150,-0.3904982618771727
2017-09-01,62.20445655339999,868.14,11.0962919808,-0.8912289627311576,020150,-0.14169381107491857
2017-12-01,-3.843402861079987,244.52999999999997,14.27637497,0.27167399831751726,020150,-0.06536856745479833
2018-03-01,-38.8809971438,87.75,-2.5373749674,-0.00505518062179546,020150,0.03492884864165589
2018-06-01,12.560966072599983,168.48,-2.7961730472,0.028672174336956412,020150,-0.1353887399463807
2019-03-01,-4.890284661,203.57999999999998,-11.698307284300002,0.3881109681631417,020150,0.0583756345177665
2019-09-01,11.21256454716,622.4399999999999,36.399445563,-0.09571742156049541,020150,0.04225352112676056
2019-12-01,-11.97227032016,342.81,-1.6979579786,-0.10638248351501564,020150,-0.13095238095238096
2020-03-01,-34.155929677399996,223.47,-6.843042021399987,1.21675840133124,020150,0.26976744186046514
2020-09-01,-565.5655829740001,267.93,-11.062689905800001,0.4246561549957181,020150,0.07384615384615385
2021-09-01,44.984521699399984,455.13,12.1329390247,0.17604373701718767,020150,-0.41882673942701226
2021-12-01,12.366342913,-849.42,20.922308849000004,1.1228438633718458,020150,-0.3106796116504854
2022-09-01,-69.6438201578,751.14,19.836091352999986,-0.7101069185283517,020150,0.2583941605839416
2022-12-01,-11.318628755879985,-751.14,-12.921232788099989,0.16292197561648386,020150,0.02443609022556391
2023-03-01,-3.67517124412,1111.5,-12.8447672119,0.2721156147897291,020150,-0.325626204238921
2007-12-01,352.184270918,-334.62,15.975913213000002,-0.14444452760133383,020560,0.011560693641618497
2008-09-01,-60.3547244198,-128.7,45.451927690000005,-0.3959756943166835,020560,0.1918819188191882
2008-12-01,-283.428564022,-319.40999999999997,16.185851396,0.17849512516169466,020560,0.2045977011494253
2009-09-01,-33.5731707158,314.72999999999996,24.373952629,0.07740848338505738,020560,-0.06072874493927125
2009-12-01,-94.701282928,4.68,27.260510199000002,0.29901626074478144,020560,0.06538461538461539
2010-06-01,187.335008554,639.99,-11.566587624799988,0.3657160349035046,020560,-1.4094292803970223
2011-03-01,-42.339827439800004,-1146.6,-23.603046674999987,-0.3389126521255414,020560,-0.04963041182682154
2011-09-01,-333.79354000600006,462.15,16.14803693099999,0.8906480309536328,020560,0.2548076923076923
2013-12-01,-380.554620862,773.37,13.838020014,0.0589685988002137,020560,0.020833333333333332
2014-09-01,111.0684793596,-353.34,1.0644248888,0.06003979279758135,020560,0.013993541442411194
2014-12-01,2560.3199526400003,353.34,10.504318970599986,0.09269913701263618,020560,-0.5897435897435898
2015-09-01,1885.1200623799998,-163.79999999999998,3.0626917646,-1.8709903928402336,020560,0.18012422360248448
2015-12-01,-259.79582958599997,163.79999999999998,19.972245397000002,-0.18288202582254617,020560,0.13619402985074627
2017-09-01,50.705220088199994,143.91,10.438633932999988,2.672374698373273,020560,0.3073770491803279
2017-12-01,215.76077163,-143.91,12.106582694700002,-2.6673134681374235,020560,-0.07210401891252956
2018-03-01,-215.07757163,1435.59,-11.4045826947,0.9756139067568357,020560,-0.020342612419700215
2019-03-01,-370.136928256,-1127.8799999999999,-9.663329833299999,1.0578535429305174,020560,0.14180929095354522
2019-09-01,-134.35962236,-1558.4399999999998,31.522479391,-0.4269698027093114,020560,0.06545454545454546
2019-12-01,-65.9689929488,1558.4399999999998,6.679772002800001,-0.2769443124248575,020560,-0.058823529411764705
2020-03-01,-1712.0834071,-4242.42,-19.549772008,0.03097935316127899,020560,0.3861566484517304
2020-09-01,-10.03186336406,-3104.0099999999998,-19.478500405,-0.4690025061302129,020560,-0.030223390275952694
2021-09-01,-388.09071153199994,-4103.19,-15.325156795,0.8059987774205062,020560,-0.5494186046511628
2021-12-01,-108.5422694504,4103.19,11.273430021100001,0.23609770885539513,020560,0.23371647509578544
2022-09-01,-26.075225602799996,-2767.0499999999997,86.569299206,-0.2987270939107606,020560,0.20462046204620463
2022-12-01,52.4514923544,2767.0499999999997,10.7986061534,0.6361808038597824,020560,-0.1864406779661017
2023-03-01,609.31310767,582.66,-23.603606156,-0.23020723621513398,020560,-0.015441176470588236
2007-12-01,17.0828122342,-809.64,2.1272277637000006,1.5629893730936233,021240,-0.032148900169204735
2008-09-01,22.382941206399988,472.67999999999995,12.319533037500001,0.7113783798402166,021240,0.03225806451612903
2008-12-01,3.73825453564,537.03,0.292336239,-0.02980807695890453,021240,0.08888888888888889
2009-09-01,53.7337350586,610.74,102.777075037,0.350583123782921,021240,-0.2170418006430868
2009-12-01,2.9075177164599997,565.11,4.2636438962000005,-1.157457607229407,021240,0.015384615384615385
2010-06-01,-43.1010026052,647.01,-91.661143054,0.017778259137527463,021240,-0.15937940761636107
2011-03-01,-16.906812728400002,919.6199999999999,-54.46492407200001,0.3850276217717313,021240,0.057285180572851806
2011-06-01,-30.1205599798,595.53,-18.942473926999998,0.8216784282420615,021240,-0.002638522427440633
2011-09-01,30.3645599798,659.88,36.167473927,0.027818475766747643,021240,-0.005235602094240838
2012-06-01,24.680905549,650.52,-27.041850706,-0.016668889402148102,021240,0.023319615912208505
2013-06-01,109.5177022236,899.7299999999999,-27.904029699,0.06905499869571108,021240,-0.15051546391752577
2013-12-01,21.3546975246,941.8499999999999,-6.056157719300001,0.3866559143796124,021240,-0.11596638655462185
2014-06-01,-1.10833796768,1038.96,2.7375428977,0.1595933356246471,021240,-0.10863874345549739
2014-09-01,29.888137962800002,1043.6399999999999,0.6944571023,0.49096132928376807,021240,-0.0011876484560570072
2014-12-01,-2.33624427528,-2082.6,-7.3236112183,0.09220467499117602,021240,0.007075471698113208
2015-09-01,-12.561284150999999,2527.2,0.12115321139999986,-0.7840566918136803,021240,0.048863636363636366
2015-12-01,14.852993480399984,-2527.2,5.854417256999988,-0.19173100599796639,021240,-0.012033694344163659
2017-09-01,64.569614104,2731.95,6.8697873062,-0.2699415076590986,021240,0.10476190476190476
2017-12-01,3.60171433896,-2731.95,1.2949446094000001,0.18583036854922266,021240,-0.03059071729957806
2018-03-01,-50.949914341399996,5246.28,0.3430553906,-0.18545220743858523,021240,0.08085977482088025
2019-03-01,1.5238687452400002,5679.179999999999,1.7091126988000003,-0.12485030497291795,021240,-0.2701612903225806
2019-09-01,-0.02453357048,3280.68,14.049581741,-0.3640685756614365,021240,-0.0987012987012987
2019-12-01,1.78518987336,-3280.68,0.7096435254999999,0.6023516823741788,021240,-0.08130081300813008
2020-03-01,-22.1957898758,5394.87,0.6423564745,0.24680646031025558,021240,0.35777777777777775
2020-09-01,-242.22094231999998,3560.31,13.937299012,0.12345112195972349,021240,-0.07452574525745258
2021-09-01,-26.9054475222,3897.27,14.853620236000001,0.4258700779778523,021240,0.08957055214723926
2021-12-01,-1.9318039553,-3897.27,4.106088129,0.15709289711251176,021240,-0.008130081300813009
2022-09-01,-25.134617266,4316.13,11.3235155631,0.1650943996972062,021240,0.1484992101105845
2022-12-01,-7.57867882284,-4316.13,-1.1178462698,-0.10786739778127197,021240,-0.0017921146953405018
2023-03-01,10.494478822840001,7387.379999999999,-0.9361537301999999,0.1248777435521642,021240,0.06082289803220036
2007-12-01,-14.9891991604,-14144.13,4.5441976554,-0.4141374666157034,023530,-0.0389937106918239
2008-09-01,56.0388876778,6757.919999999999,58.671686359000006,-0.4653330027901344,023530,0.13990461049284578
2008-12-01,-32.060164108799995,4939.74,-0.4952918828,-1.0558384270767291,023530,0.2030360531309298
2009-09-01,74.39281027480001,8062.469999999999,70.840525977,0.05969864729270326,023530,-0.18029739776951673
2009-12-01,-32.0325226786,5855.849999999999,-3.2555836417000004,-1.477205680691119,023530,-0.11612903225806452
2010-06-01,-54.4235206186,10052.64,-76.722345401,0.4423734230425622,023530,-0.07975460122699386
2011-03-01,33.5415759,16103.88,-1.094996097,-0.2760386235804444,023530,0.052742616033755275
2011-09-01,50.6663804122,24203.789999999997,53.017988803,-0.41173035233766525,023530,0.19358074222668004
2013-12-01,-20.995134451999995,-17028.18,-0.123873759099987,0.1928574607295171,023530,-0.045278137128072445
2014-09-01,3.4801798519199996,13619.97,8.8690711265,0.6648701675262811,023530,-0.051580698835274545
2014-12-01,-10.49179429214,-13619.97,1.1510831306,0.06096251532723951,023530,0.11074918566775244
2015-09-01,-52.7615518896,6569.549999999999,12.647565423999989,-0.5290962992813725,023530,-0.19957983193277312
2015-12-01,-4.15371282446,-6569.549999999999,4.6040054749,0.05780709690139696,023530,0.15145985401459855
2017-09-01,29.2148670914,2003.04,4.4711556968,-0.49076315564336437,023530,0.17970049916805325
2017-12-01,-173.20664398,-2003.04,-76.424869846,0.4371628440389692,023530,0.1926977687626775
2018-03-01,147.13524398,-5969.339999999999,30.313869846,0.976398322361372,023530,-0.16957605985037408
2019-03-01,-894.9934089779999,-23149.62,39.117342485,0.2529278246569693,023530,0.12098765432098765
2019-09-01,-96.1423972164,5783.3099999999995,0.5576700116,-0.30835002624374647,023530,0.22054380664652568
2019-12-01,-5.2161305204,-5783.3099999999995,-1.509525551299987,-0.7614378273570874,023530,-0.04633204633204633
2020-03-01,-88.55306947960001,-37094.85,-1.9354744487,-0.5037107279714041,023530,0.44649446494464945
2020-09-01,-124.072013108,-12855.96,-4.2503220227,-0.2252573677722449,023530,0.019975031210986267
2021-09-01,116.519466651,-4283.37,-2.9540672278000004,-0.4887269519467907,023530,0.10480349344978165
2021-12-01,344.11921752800004,4283.37,3.4674612492000003,0.12713992614313005,023530,0.13233830845771144
2022-09-01,175.01666221000002,2894.58,-1.3677165996,0.6230111615306246,023530,0.13930348258706468
2022-12-01,124.09079452000002,-2894.58,3.7115230944999875,0.2745964289029442,023530,0.0010976948408342481
2023-03-01,-148.83239451999998,-13773.24,-2.6975230945,-0.2154608310176721,023530,0.10098792535675083
2007-12-01,-41.2402045348,-1636.83,-17.45361124,0.29191727148567137,026960,0.12365591397849462
2008-09-01,65.35422106520001,937.17,52.494612989000004,-0.16679031013002646,026960,-0.035781544256120526
2008-12-01,-24.3615693412,677.43,-1.2174520501000001,-0.15665840891467026,026960,0.07468123861566485
2009-09-01,98.65103275719999,1187.55,52.084653647,0.035899578171303216,026960,-0.2106164383561644
2009-12-01,-34.7999331148,1023.7499999999999,-10.7870678266,0.19847920572031696,026960,0.06552706552706553
2010-06-01,-45.964970807600004,1411.02,-29.425751459,0.03628358598258108,026960,0.020958083832335328
2011-03-01,38.2964144164,994.4999999999999,17.502632199,0.29534554747411484,026960,0.02540106951871658
2011-06-01,-43.848054160000004,2421.8999999999996,-29.538652741000003,0.2567740252325827,026960,-0.024725274725274724
2011-09-01,63.02645416,542.88,58.515652741000004,-0.15792866825738705,026960,0.1353887399463807
2012-06-01,-37.1471653152,2590.3799999999997,-32.31612868899999,0.01238732381050801,026960,0.059880239520958084
2013-12-01,-39.926545061599995,-1451.9699999999998,-7.494946611099987,0.06671044236660635,026960,0.400355871886121
2014-09-01,-27.068733908199984,919.6199999999999,10.179656097,-0.13760482186189804,026960,-0.3848396501457726
2014-12-01,-32.890329164,-919.6199999999999,0.24293163050000002,-0.5577879112330446,026960,0.017391304347826087
2015-09-01,-34.573614416199995,786.24,5.8823886979,0.8951366997510335,026960,0.04922279792746114
2015-12-01,-21.77669963599999,-786.24,1.9953020737000002,-0.27875808327342927,026960,0.13592233009708737
2017-09-01,-2.19659055198,835.38,13.225696185,-0.5207041647410448,026960,0.1270358306188925
2017-12-01,6.585118002540001,-835.38,3.4967397218,-0.19383159288434773,026960,-0.07777777777777778
2018-03-01,2.07688199746,1442.61,-1.5597397218000002,-0.18517049531570554,026960,0.06770833333333333
2019-03-01,6.13226939162,1379.4299999999998,-0.46898323420000004,-0.2927685636929091,026960,-0.11614730878186968
2019-09-01,-21.97925971299999,836.55,9.199750180399999,-0.24478400044240037,026960,0.05511811023622047
2019-12-01,-2.34864260824,-836.55,-19.088498663,-0.10891541352754659,026960,0.027932960893854747
2020-03-01,3.91024260824,1623.9599999999998,12.679498663,-0.14466031100615237,026960,0.05970149253731343
2020-09-01,-5.0046907222,843.5699999999999,-8.4339492432,0.17473047594254643,026960,-0.8647798742138365
